edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
E2F1;ENHA_STAT1	1.83554049827259	3.32497090696875e-06	False	(array([-0.30070025,  0.84420932]), (1.1666666666666667, 0.7125786163522012))	False
E2F1;ENHA_SP1	2.22361106670666	2.35588142344096e-09	False	(array([-0.30070025,  0.84420932]), (1.1, 0.6018867924528302))	False
ENHA_NFYB;NFYC	9.44863747155275	4.89202078295358e-66	False	((1.1333333333333335, 0.11761006289308162), array([-0.8232487 ,  0.26296524]))	False
ENHA_SP1;NFYC	5.74499969194602	5.53298529959245e-42	False	((1.1, 0.6018867924528302), array([-0.8232487 ,  0.26296524]))	False
ENHA_ZBTB18;PAK1	3.12836763016503	1.4393404789613101e-09	False	((1.1, 0.9754716981132074), array([-0.64319889,  0.73963655]))	False
ENHA_ELF3;PAK1	2.37755397068618	0.0015904644383931	False	((1.1333333333333335, -0.8371069182389939), array([-0.64319889,  0.73963655]))	False
CHD4;ENHA_TEAD2	5.75755386409024	2.49208366351802e-25	False	(array([-0.77198768,  0.36953487]), (1.1666666666666667, 0.7955974842767295))	False
CHD4;ENHA_RBPJ	3.10593048768502	6.82830286740864e-07	False	(array([-0.77198768,  0.36953487]), (1.1333333333333335, 0.3666666666666667))	False
CDC27;ENHA_TEAD2	3.2986184732659	6.56721887678758e-08	False	(array([-0.78623779,  0.46276335]), (1.1666666666666667, 0.7955974842767295))	False
CDC27;ENHA_RBPJ	4.49098738435988	8.95662678647971e-11	False	(array([-0.78623779,  0.46276335]), (1.1333333333333335, 0.3666666666666667))	False
ENHA_E2F6;KDM5C	6.09472788545093	1.22090593413416e-44	False	((1.1666666666666667, -0.9062893081761008), array([-0.68690405, -0.78104232]))	False
ENHA_REST;KDM5C	8.94678429051152	1.32976437533856e-50	False	((1.1333333333333335, 0.40817610062893084), array([-0.68690405, -0.78104232]))	False
ENHA_SREBF1;MED14	3.15012491010036	2.51800394524894e-06	False	((1.1666666666666667, 0.6710691823899371), array([ 0.97644762, -0.03013828]))	False
ENHA_STAT1;MBD1	2.56916804375949	1.21230678305735e-06	False	((1.1666666666666667, 0.7125786163522012), array([ 0.57238913, -0.72125397]))	False
ENHA_RBPJ;MBD1	3.11247536215619	1.97320137962328e-09	False	((1.1333333333333335, 0.3666666666666667), array([ 0.57238913, -0.72125397]))	False
ENHA_SREBF1;MED6	12.5840321903278	1.77166428422255e-76	False	((1.1666666666666667, 0.6710691823899371), array([0.37330063, 0.86664968]))	False
ENHA_EGR1;MED6	5.09228882107848	1.2654565478252e-30	False	((1.1333333333333335, -0.878616352201258), array([0.37330063, 0.86664968]))	False
ENHA_HEY1;NONO	6.09501335857705	1.9780466334324602e-20	False	((1.1333333333333335, -0.5050314465408806), array([-0.49410276,  0.79822957]))	False
ENHA_MYC;NONO	5.46211338899357	7.810984341674649e-18	False	((1.1333333333333335, -0.04842767295597494), array([-0.49410276,  0.79822957]))	False
