edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ARID2;ENHA_NFYC	7.841488257534	1.43930621933409e-49	False	(array([-0.39287397,  0.79941143]), (1.1333333333333335, -0.012790697674418539))	False
ARID2;ENHA_EGR1	3.43998196601793	5.40292933147636e-12	False	(array([-0.39287397,  0.79941143]), (1.1, -0.908139534883721))	False
ENHA_MAX;XRCC1	3.71181478315614	1.45673503098883e-16	False	((1.1333333333333335, -0.31976744186046513), array([-0.85406052,  0.18422624]))	False
ENHA_SIX1;EYA2	5.98139870703345	1.2042896719235399e-36	False	((1.1333333333333335, 0.4476744186046513), array([-0.62035312,  0.78336076]))	False
ENHA_MAX;EPAS1	15.263159088616	2.36860453819042e-74	False	((1.1333333333333335, -0.31976744186046513), array([-0.97476903,  0.23188098]))	False
ENHA_SP1;EPAS1	8.43689054005309	1.53477622092839e-57	False	((1.1333333333333335, 0.5627906976744188), array([-0.97476903,  0.23188098]))	False
BCL3;ENHA_JUN	7.06358381063337	1.49344217988168e-37	False	(array([-0.77554651, -0.60679535]), (1.1333333333333335, -0.5116279069767442))	False
BCL3;ENHA_NFKB1	4.65560718073862	1.3578593702294499e-22	False	(array([-0.77554651, -0.60679535]), (1.1, -0.06395348837209291))	False
ENHA_EGR1;FOSL2	5.20479145945416	2.47302023067077e-30	False	((1.1, -0.908139534883721), array([0.74853079, 0.68325672]))	False
ENHA_JUN;FOSL2	9.41441051065937	2.4003304623338902e-63	False	((1.1333333333333335, -0.5116279069767442), array([0.74853079, 0.68325672]))	False
ENHA_ATF2;FOSL2	11.9286008162079	2.08233404528638e-78	False	((1.1333333333333335, -1.0872093023255816), array([0.74853079, 0.68325672]))	False
CALR;ENHA_JUN	4.88405244907346	2.07337602076479e-15	False	(array([-0.70990299,  0.71226606]), (1.1333333333333335, -0.5116279069767442))	False
CALR;ENHA_ATF2	5.35368119230009	2.4333616200495602e-20	False	(array([-0.70990299,  0.71226606]), (1.1333333333333335, -1.0872093023255816))	False
EEF1D;ENHA_JUN	5.21830499091651	3.39763347308774e-25	False	(array([-0.95337926, -0.17964576]), (1.1333333333333335, -0.5116279069767442))	False
EEF1D;ENHA_MAX	4.1012875525765	9.51772508584038e-23	False	(array([-0.95337926, -0.17964576]), (1.1333333333333335, -0.31976744186046513))	False
ENHA_ATF2;TPI1	12.2607713741905	2.10760321587457e-79	False	((1.1333333333333335, -1.0872093023255816), array([ 0.97615214, -0.05509404]))	False
