edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
DPY30;ENHA_FOSL2	3.70741752898081	0.0010987052668878	False	(array([-0.30655083,  0.85844102]), (1.1666666666666667, -0.7022598870056498))	False
ENHA_FOSL2;RPL30	5.12888317866664	4.552484381112651e-19	False	((1.1666666666666667, -0.7022598870056498), array([-0.69978745, -0.7278299 ]))	False
ENHA_MYC;USP28	8.02148464113823	2.54513666338419e-07	False	((1.1333333333333335, -0.043502824858757005), array([-0.81353582,  0.30055806]))	False
CDYL;ENHA_MYC	4.98206164854795	1.87580181193363e-25	False	(array([-0.23192308,  0.86814243]), (1.1333333333333335, -0.043502824858757005))	False
ENHA_MYC;LDOC1	3.60801970413888	0.0116790949304509	False	((1.1333333333333335, -0.043502824858757005), array([-0.58891996,  0.79825625]))	False
DRAP1;ENHA_FOXK2	3.2909062512328	1.03372678543996e-07	False	(array([-0.97549421,  0.20038044]), (1.1666666666666667, -0.6649717514124294))	False
ENHA_FOXA1;MSH3	4.76203036456333	5.634698708435751e-20	False	((1.1, -0.6898305084745764), array([0.47991558, 0.90088623]))	False
ENHA_MYC;MSH3	6.08887298091785	1.80415649998291e-08	False	((1.1333333333333335, -0.043502824858757005), array([0.47991558, 0.90088623]))	False
ENHA_FOXK2;SNRNP200	8.40000795325718	1.00612937761147e-24	False	((1.1666666666666667, -0.6649717514124294), array([-0.74546522,  0.53399742]))	False
ENHA_MYC;SNRNP200	5.50996552769514	0.000399285030708	False	((1.1333333333333335, -0.043502824858757005), array([-0.74546522,  0.53399742]))	False
ENHA_FOXK2;SIN3B	8.40000795325718	1.00612937761147e-24	False	((1.1666666666666667, -0.6649717514124294), array([0.74332028, 0.69595454]))	False
ENHA_MYC;SIN3B	5.50996552769514	0.000399285030708	False	((1.1333333333333335, -0.043502824858757005), array([0.74332028, 0.69595454]))	False
ADNP;ENHA_FOXK2	8.40000795325718	1.00612937761147e-24	False	(array([-0.61866129, -0.83054705]), (1.1666666666666667, -0.6649717514124294))	False
ADNP;ENHA_MYC	4.1442638197271	4.62407700536247e-05	False	(array([-0.61866129, -0.83054705]), (1.1333333333333335, -0.043502824858757005))	False
ENHA_FOXK2;GTF3C3	8.40000795325718	1.00612937761147e-24	False	((1.1666666666666667, -0.6649717514124294), array([-0.66979801,  0.74082848]))	False
ENHA_MYC;GTF3C3	5.50996552769514	0.000399285030708	False	((1.1333333333333335, -0.043502824858757005), array([-0.66979801,  0.74082848]))	False
ENHA_SREBF1;MED6	12.5840321903278	1.77166428422255e-76	False	((1.1, 0.652542372881356), array([ 0.99017761, -0.00959006]))	False
ENHA_MYC;PSMD2	9.81859522666542	9.23107446469914e-68	False	((1.1333333333333335, -0.043502824858757005), array([ 0.60944786, -0.69668089]))	False
ENHA_SIX1;EYA2	5.98139870703345	1.2042896719235399e-36	False	((1.1666666666666667, 0.4909604519774011), array([-0.93859349,  0.37278779]))	False
ENHA_STAT3;PDGFRB	3.72605463945267	0.000613823514328	False	((1.1, 0.6898305084745764), array([-0.51228749,  0.80435591]))	False
ENHA_LHX6;LDB1	3.51665471301895	0.0074968279915793	False	((1.1666666666666667, -0.21751412429378536), array([ 0.91104334, -0.38593684]))	False
CTR9;ENHA_NFIC	6.87589954200461	6.9740423121671e-38	False	(array([-0.45550371, -0.86039032]), (1.1, 0.055932203389830404))	False
CTR9;ENHA_FOXK2	8.29457620241725	1.58343709380498e-44	False	(array([-0.45550371, -0.86039032]), (1.1666666666666667, -0.6649717514124294))	False
CTR9;ENHA_MYC	6.36751583388878	5.02075330309005e-31	False	(array([-0.45550371, -0.86039032]), (1.1333333333333335, -0.043502824858757005))	False
CTR9;ENHA_STAT3	7.66433644625743	5.4207955630872797e-48	False	(array([-0.45550371, -0.86039032]), (1.1, 0.6898305084745764))	False
CTR9;ENHA_VEZF1	7.3737444988248	1.69514673898476e-38	False	(array([-0.45550371, -0.86039032]), (1.1666666666666667, 0.9384180790960452))	False
ENHA_BHLHE40;ZHX1	4.2209450433292	1.14964782564306e-13	False	((1.1666666666666667, -1.0378531073446329), array([ 0.13790703, -0.94482665]))	False
ENHA_SP3;STK19	4.38100147767207	1.12284826208683e-16	False	((1.1, 0.6152542372881356), array([-0.93013989, -0.25211303]))	False
ENHA_BHLHE40;STK19	6.75910096321101	5.9952493544915694e-40	False	((1.1666666666666667, -1.0378531073446329), array([-0.93013989, -0.25211303]))	False
CLU;ENHA_PPARG	8.46093832201698	5.8591355567790295e-56	False	(array([ 0.80883101, -0.4113862 ]), (1.1, 0.3169491525423729))	False
ENHA_SOX9;MAF	3.28318350151199	0.0014919801117883	False	((1.1, 0.5779661016949154), array([0.97973633, 0.1342963 ]))	False
ENHA_RXRB;NR1H3	7.13833326862643	9.74376636924994e-05	False	((1.1333333333333335, 0.4785310734463277), array([-0.74225103,  0.65450496]))	False
CSNK2B;ENHA_CLOCK	7.86527946162434	1.67311489638996e-45	False	(array([-0.13920497, -0.93644316]), (1.1333333333333335, -0.9757062146892657))	False
