protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_NR2F2	True	False	False	1.1666666666666667	0.0349206349206348	3	1.53748819540803	3.79515510981433e-47	False											5.63613854033263	1.0315918742425799e-36
ENHA_AR	True	False	False	1.1	-1.1	46	0.367597826345658	8.286257086481861e-10	False											8.866949613820395	2.200764165554147e-59
ENHA_EHF	True	False	False	1.1333333333333335	-0.8730158730158731	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_STAT3	True	False	False	1.1	0.7333333333333334	46	-0.13163942522722	0.0914843663541713	False											5.2133807677651	4.155848022317507e-29
ENHA_RFX3	True	False	False	1.1	0.3666666666666667	5	1.29518564494931	2.61532881750928e-09	False											6.03899728096287	1.0088057413724099e-42
ENHA_MAZ	True	False	False	1.1666666666666667	-0.2793650793650795	3	1.17636897308062	2.95636464524114e-88	False											9.94051866973136	3.04265512380837e-59
ENHA_GATA6	True	False	False	1.1333333333333335	-0.6111111111111112	1	-1.40403062398768	1.91110113852165e-08	False											5.62189549664377	9.27253899136727e-40
ENHA_TEAD1	True	False	False	1.1333333333333335	0.7507936507936508	3	-3.09819901379961	1.5394834772998e-296	False											11.9453608663154	1.3742493909517899e-70
ENHA_CEBPB	True	False	False	1.1	-0.9952380952380954	19	-1.24764079331658	9.42804687986243e-41	False											7.45164559424859	8.37680936224464e-47
ENHA_THRB	True	False	False	1.1666666666666667	0.8206349206349206	8	1.21953043880219	8.56338194398239e-20	False											7.858514805522965	2.72081534303307e-56
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.6460317460317462	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_ZNF143	True	False	False	1.1666666666666667	1.03015873015873	2	0.199771136687369	0.27348045140562	False											4.48540431007259	2.726138078355975e-06
ENHA_EGR1	True	False	False	1.1	-0.8904761904761905	13	-3.04567725393117	0.0	False											13.7734337866028	6.5017151654672e-50
