promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
OPA3	ENHA_SOX4	True	False	False	1.1666666666666667	0.5739130434782609	3	1.48397070715163	3.93966068172735e-73	False											0.453572214064541	1.0003749306864e-20
OPA3	ENHA_RARA	True	False	False	1.1	0.33478260869565224	27	-0.134025346348399	0.470907401425808	False											0.405905229095453	1.3334424766954401e-15
OPA3	ENHA_SNAI2	True	False	False	1.1333333333333335	0.526086956521739	1	-7.39045172449115	2.3935402877077702e-54	False											0.355574727521873	1.55334406804426e-39
OPA3	ENHA_ZNF460	True	False	False	1.1	1.0521739130434784	1	1.21538597859962	5.59628789323162e-05	False											0.442938974526703	7.42828882027444e-25
OPA3	ENHA_KLF11	True	False	False	1.1	-0.6695652173913045	6	-0.441334750720284	0.0038049154602967	False											0.3273738903840945	5.772417970476331e-32
OPA3	ENHA_BACH1	True	False	False	1.1	-1.1	7	-1.45059197892293	2.8452302312222497e-33	False											0.354572323449536	1.89641424221274e-05
OPA3	ENHA_FOXP1	True	False	False	1.1333333333333335	-0.9086956521739131	4	1.23058638748909	9.34625524205785e-17	False											0.49615987893858304	1.0002307989460969e-13
OPA3	ENHA_MEF2A	True	False	False	1.1333333333333335	-0.19130434782608696	8	-1.40227039880436	1.06339595756953e-41	False											0.49158850207988347	6.087359170243515e-18
OPA3	ENHA_NR2F1	True	False	False	1.1333333333333335	0.23913043478260865	2	2.15204275920652	0.261152651338228	False											0.5228086277424495	1.597316840313676e-12
OPA3	ENHA_MSX1	True	False	False	1.1333333333333335	-0.047826086956521685	2	4.2854018223603	4.47639393498334e-27	False											0.403116127518717	1.222483308368015e-06
OPA3	ENHA_REST	True	False	False	1.1	0.4782608695652173	7	-0.26340778686432	0.01034300165799	False											0.413058724700431	7.12472170714495e-28
OPA3	ENHA_MZF1	True	False	False	1.1666666666666667	0.0	3	2.70523955303638	7.14341823529132e-60	False											0.365614631962938	7.39863678312178e-20
OPA3	ENHA_TCF3	True	False	False	1.1333333333333335	0.8130434782608695	6	-0.618416770768274	3.12037583302014e-13	False											0.3112790371161325	7.454734460513996e-49
OPA3	ENHA_MEF2C	True	False	False	1.1666666666666667	-0.14347826086956528	3	1.46699496505546	0.582772779974055	False											0.454381586047292	3.2894175984619505e-20
OPA3	ENHA_KLF4	True	False	False	1.1333333333333335	-0.4782608695652175	8	-4.0236383329462	1.2985292682091302e-211	False											0.38371562154126	1.6368441975234004e-33
OPA3	ENHA_BACH2	True	False	False	1.1333333333333335	-1.0521739130434784	1	-5.20526058244285	1.2125975345359101e-14	False											0.408512096133831	4.775134782023389e-16
OPA3	ENHA_STAT3	True	False	False	1.1	0.7652173913043478	26	-0.13163942522722	0.0914843663541713	False											0.3366120022274045	1.54492187438266e-20
OPA3	ENHA_SP3	True	False	False	1.1666666666666667	0.7173913043478262	2	-0.775224946273101	3.1953368976117602e-21	False											0.29330249570319	3.120076234790011e-42
OPA3	ENHA_KLF9	True	False	False	1.1333333333333335	-0.33478260869565224	1	0.780085327606089	4.63130065865619e-16	False											0.444949487937972	4.2936351353876e-25
OPA3	ENHA_GLI3	True	False	False	1.1666666666666667	-0.8608695652173914	1	-3.01530386004786	4.55622017655868e-29	False											0.321936184295427	1.1690686988734898e-42
OPA3	ENHA_TFAP2A	True	False	False	1.1	0.9086956521739129	12	-3.2635472309405	5.28479283829799e-135	False											0.426321330254982	7.186767852708414e-27
OPA3	ENHA_REL	True	False	False	1.1333333333333335	0.3826086956521739	15	-2.46080604113086	7.93735410976565e-55	False											0.364429823621224	6.782102465067131e-14
OPA3	ENHA_E2F6	True	False	False	1.1666666666666667	-1.0043478260869567	9	-0.254228650675088	0.250420646955463	False											0.435155209923257	1.89519220141771e-19
OPA3	ENHA_MAZ	True	False	False	1.1	-0.23913043478260876	3	1.17636897308062	2.95636464524114e-88	False											0.40044394671613	1.45824854793e-23
OPA3	ENHA_RELA	True	False	False	1.1666666666666667	0.4304347826086956	45	-0.0830794465946176	0.417800025186821	False											0.425064507073082	7.38607034753975e-13
OPA3	ENHA_NR2C1	True	False	False	1.1666666666666667	0.14347826086956506	4	-0.0506767330496537	0.792328041497245	False											0.4062642799877545	7.634281800371573e-17
OPA3	ENHA_KLF10	True	False	False	1.1666666666666667	-0.7173913043478262	5	-1.93024821190597	1.00083757814832e-81	False											0.317087282390122	6.18405109922568e-34
OPA3	ENHA_PPARD	True	False	False	1.1666666666666667	0.28695652173913033	13	-0.602154107746966	7.60971979070887e-07	False											0.33507006038485	4.4964405842260104e-20
OPA3	ENHA_NR2C2	True	False	False	1.1	0.19130434782608696	8	1.21967989309265	1.37592237798234e-17	False											0.38578158938771	2.756539854190916e-15
OPA3	ENHA_SP1	True	False	False	1.1	0.6217391304347826	44	-0.733707104214519	4.5131323926585794e-18	False											0.4965134672452635	7.976863899138525e-16
OPA3	ENHA_JUND	True	False	False	1.1333333333333335	-0.7652173913043478	12	1.49686913023121	2.5156694931318598e-49	False											0.4053713973433275	5.631499271381433e-12
OPA3	ENHA_KLF2	True	False	False	1.1666666666666667	-0.5739130434782609	4	2.91214006178269	1.1394009815664e-06	False											0.3325881139582185	3.624952326857595e-43
