edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_IRF7;TRIM21	6.68135974702449	3.8522304963977205e-20	False	((1.1333333333333335, -0.41764705882352937), array([-0.97432756, -0.24167821]))	False
ENHA_MYC;TRIM21	4.69556965229826	6.97375252737948e-08	False	((1.1, -0.07647058823529407), array([-0.97432756, -0.24167821]))	False
ENHA_IRF7;MYD88	1.73570752385327	0.0336488882575131	False	((1.1333333333333335, -0.41764705882352937), array([-0.88774419, -0.32104436]))	False
ENHA_IRF1;MYD88	1.4819267392149	0.0591843980358822	False	((1.1666666666666667, -0.4411764705882353), array([-0.88774419, -0.32104436]))	False
ENHA_RELA;SNRNP70	7.52154642893957	3.62696581994681e-24	False	((1.1333333333333335, 0.35882352941176476), array([-0.59424752,  0.7929284 ]))	False
ENHA_MYC;SNRNP70	6.10318134872834	3.84264077887298e-14	False	((1.1, -0.07647058823529407), array([-0.59424752,  0.7929284 ]))	False
AKAP8L;ENHA_RELA	8.93333838778142	4.1386007533777003e-26	False	(array([-0.97326648,  0.19751832]), (1.1333333333333335, 0.35882352941176476))	False
AKAP8L;ENHA_MYC	7.36288986108044	2.7595594448749603e-15	False	(array([-0.97326648,  0.19751832]), (1.1, -0.07647058823529407))	False
ENHA_ELF5;SIRT6	7.23654579744786	6.64894095861919e-24	False	((1.1, -0.8176470588235294), array([-0.77388012, -0.60835731]))	False
ENHA_RELA;SIRT6	7.19657469248185	4.80224386887869e-27	False	((1.1333333333333335, 0.35882352941176476), array([-0.77388012, -0.60835731]))	False
ENHA_MYC;SIRT6	5.46808958456341	6.07749208725784e-14	False	((1.1, -0.07647058823529407), array([-0.77388012, -0.60835731]))	False
DNAJA3;ENHA_RELA	7.14421425686084	8.9595420300729e-25	False	(array([0.46814996, 0.90530574]), (1.1333333333333335, 0.35882352941176476))	False
DNAJA3;ENHA_MYC	5.98743187095439	2.78256561013038e-16	False	(array([0.46814996, 0.90530574]), (1.1, -0.07647058823529407))	False
ENHA_SOX10;NMI	5.91585721630529	1.2003131645588101e-19	False	((1.1, 0.523529411764706), array([0.74585187, 0.69112122]))	False
ENHA_ATF4;LDOC1	6.48168849707648	4.798074726163e-20	False	((1.1333333333333335, -1.0529411764705883), array([-0.67641819,  0.73156762]))	False
ENHA_FOS;YEATS4	5.84122884644327	2.79317992349164e-21	False	((1.1666666666666667, -0.6529411764705882), array([ 0.98649436, -0.04930369]))	False
ENHA_MYC;YEATS4	4.59040412769859	1.79314962966865e-05	False	((1.1, -0.07647058823529407), array([ 0.98649436, -0.04930369]))	False
ENHA_RELA;KDM2A	5.06217385388258	3.1333091401870397e-12	False	((1.1333333333333335, 0.35882352941176476), array([ 0.59989804, -0.700023  ]))	False
