promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
TRIP11	ENHA_SOX4	True	False	False	1.1333333333333335	0.6794117647058824	3	1.48397070715163	3.93966068172735e-73	False											0.725819171007117	0.00312767907098
TRIP11	ENHA_RARA	True	False	False	1.1	0.2588235294117647	13	-0.134025346348399	0.470907401425808	False											0.514764648336494	2.41055802512063e-13
TRIP11	ENHA_SNAI2	True	False	False	1.1	0.6470588235294119	2	-7.39045172449115	2.3935402877077702e-54	False											0.254391751082149	2.62731142038633e-41
TRIP11	ENHA_CEBPA	True	False	False	1.1333333333333335	-0.9705882352941178	6	1.40831619900991	1.6381761926368402e-19	False											0.39061245450626847	4.988564906197525e-14
TRIP11	ENHA_RXRB	True	False	False	1.1	0.55	2	1.20101849216797	1.7279579237566198e-27	False											0.5014829857960375	0.0036551755770545657
TRIP11	ENHA_NFIB	True	False	False	1.1	0.06470588235294117	3	-0.456247574244742	5.1950932621203e-05	False											0.615662869550254	0.0004059104923143
TRIP11	ENHA_ELF3	True	False	False	1.1666666666666667	-0.7441176470588236	4	1.20019564579332	1.62568910285003e-17	False											0.314665507969614	1.5899886885146144e-11
TRIP11	ENHA_BHLHE40	True	False	False	1.1666666666666667	-1.035294117647059	7	-1.37363614579217	3.27551851152468e-34	False											0.303175630728931	1.03597772151721e-08
TRIP11	ENHA_FOXP1	True	False	False	1.1333333333333335	-0.5823529411764706	2	1.23058638748909	9.34625524205785e-17	False											0.237662140290595	3.7194364243907304e-44
TRIP11	ENHA_MEF2A	True	False	False	1.1666666666666667	-0.16176470588235292	12	-1.40227039880436	1.06339595756953e-41	False											0.657171302744102	0.0010309287630775234
TRIP11	ENHA_MAFG	True	False	False	1.1666666666666667	-0.2588235294117647	2	-0.719696590260469	9.811558121276439e-11	False											0.373212621301815	9.390768533757962e-13
TRIP11	ENHA_NR2F1	True	False	False	1.1	0.16176470588235303	1	2.15204275920652	0.261152651338228	False											0.367400940044075	2.83286756279044e-22
TRIP11	ENHA_ESR2	True	False	False	1.1	-0.711764705882353	5	3.10191642117498	0.0302281855584287	False											0.46570812955749	3.28014226056146e-11
TRIP11	ENHA_REST	True	False	False	1.1666666666666667	0.32352941176470584	4	-0.26340778686432	0.01034300165799	False											0.357375001802028	2.1091305226813096e-20
TRIP11	ENHA_SIX2	True	False	False	1.1333333333333335	0.5823529411764707	1	-2.43286527817344	0.0154807351302997	False											0.367129445674624	2.24644053570185e-08
TRIP11	ENHA_RREB1	True	False	False	1.1	0.4529411764705884	6	-0.0735253190793003	0.467070376592638	False											0.364818407657672	6.20710355567084e-24
TRIP11	ENHA_MEF2C	True	False	False	1.1	-0.12941176470588234	5	1.46699496505546	0.582772779974055	False											0.772166408742358	0.0045149977104007
TRIP11	ENHA_ZBTB7B	True	False	False	1.1666666666666667	1.0029411764705882	3	1.04630286317718	3.5914624915154295e-43	False											0.379324052705419	1.79313161457647e-06
TRIP11	ENHA_TP53	True	False	False	1.1333333333333335	0.8735294117647059	34	0.19430270080352	0.0080827699159202	False											0.38675819694600955	2.70887262779037e-13
TRIP11	ENHA_MAX	True	False	False	1.1333333333333335	-0.1941176470588235	14	0.371354138784978	0.0003333213229736	False											0.39897835638071555	3.1581295171504075e-14
TRIP11	ENHA_IRF2	True	False	False	1.1333333333333335	-0.3882352941176471	4	-0.999846228400885	2.25381393956001e-07	False											0.731437942929399	0.19739523540865272
TRIP11	ENHA_ETV1	True	False	False	1.1333333333333335	-0.6794117647058824	4	8.80173078687327	1.15562626144965e-107	False											0.461804312189681	1.5344452437990884e-08
TRIP11	ENHA_TFAP2C	True	False	False	1.1666666666666667	0.8088235294117647	7	-0.853382865494771	5.1225313213023e-10	False											0.354543392665126	1.23087851714985e-18
TRIP11	ENHA_RUNX2	True	False	False	1.1666666666666667	0.5176470588235296	11	-0.861166876706292	0.0007117547549995	False											0.50273650690899	5.5396574057122395e-11
TRIP11	ENHA_HES1	True	False	False	1.1	-0.5176470588235295	4	-3.39534238338495	1.54205368948807e-57	False											0.6208854566347525	0.5000000000004985
TRIP11	ENHA_FOXA1	True	False	False	1.1	-0.6147058823529412	5	5.7014164002563	0.0	False											0.432089583436532	5.52001592702347e-16
TRIP11	ENHA_TWIST1	True	False	False	1.1666666666666667	0.9058823529411764	7	0.152160574972577	0.616322400300272	False											0.484844547401774	3.5537663739004e-09
TRIP11	ENHA_HIF1A	True	False	False	1.1666666666666667	-0.4529411764705883	21	-2.80152827356753	0.0	False											0.404491561000897	1.51862781479747e-05
TRIP11	ENHA_MYC	True	False	False	1.1	-0.03235294117647047	31	0.678826795642739	2.0942350848026002e-26	False											0.287465752783715	1.02673426658274e-12
TRIP11	ENHA_TFAP2A	True	False	False	1.1333333333333335	0.7764705882352942	18	-3.2635472309405	5.28479283829799e-135	False											0.3479252956185165	3.235912144825216e-28
TRIP11	ENHA_RFX1	True	False	False	1.1	0.35588235294117654	8	0.448877259836791	0.015588998058263	False											0.6499440909676795	0.0039080388961046
TRIP11	ENHA_NFATC4	True	False	False	1.1333333333333335	0.0	6	-0.710503498140033	0.0854050478704199	False											0.341966517607467	1.8493427193125398e-12
