protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_RORC	True	False	False	1.1	0.3710843373493977	1	7.82355059446598	7.84817831955572e-07	False											10.9217929928259	7.77411038918936e-07
ENHA_TEAD3	True	False	False	1.1666666666666667	0.7554216867469881	3	-1.73704433724737	3.162597211463e-40	False											5.10675044158887	6.30527449709525e-32
ENHA_NR2F2	True	False	False	1.1666666666666667	0.07951807228915664	3	1.53748819540803	3.79515510981433e-47	False											5.63613854033263	1.0315918742425799e-36
ENHA_AR	True	False	False	1.1	-1.1	55	0.367597826345658	8.286257086481861e-10	False											7.49985985794711	5.0008446851832e-53
ENHA_EHF	True	False	False	1.1666666666666667	-0.9144578313253013	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_ZBTB26	True	False	False	1.1666666666666667	0.9542168674698797	2	-0.0532896782270238	0.821792475560156	False											7.39755987198114	1.09140391426391e-25
ENHA_STAT3	True	False	False	1.1	0.649397590361446	46	-0.13163942522722	0.0914843663541713	False											6.341140913082221	9.074840873896913e-33
ENHA_RFX3	True	False	False	1.1	0.3313253012048194	3	1.29518564494931	2.61532881750928e-09	False											8.36246731975799	7.53828297541665e-59
ENHA_GATA6	True	False	False	1.1333333333333335	-0.6891566265060242	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_TEAD1	True	False	False	1.1	0.7289156626506026	3	-3.09819901379961	1.5394834772998e-296	False											11.9453608663154	1.3742493909517899e-70
ENHA_KLF4	True	False	False	1.1666666666666667	-0.3578313253012049	9	-4.0236383329462	1.2985292682091302e-211	False											40.5777002046527	1.4773155389816501e-52
ENHA_TBX3	True	False	False	1.1333333333333335	0.6626506024096386	1	4.85416731525128	0.0	False											5.72797153072639	3.72949797582905e-41
ENHA_NFIC	True	False	False	1.1333333333333335	-0.053012048192771166	3	1.96587754562413	4.1547395769726297e-128	False											5.19437509937563	1.2792846942036e-22
ENHA_CEBPB	True	False	False	1.1666666666666667	-0.9939759036144579	18	-1.24764079331658	9.42804687986243e-41	False											6.850485336853264	6.942755978185905e-38
ENHA_THRB	True	False	False	1.1	0.8481927710843375	10	1.21953043880219	8.56338194398239e-20	False											7.68647206302674	2.250653329609358e-55
