protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_NR2F2	True	False	False	1.1666666666666667	0.15714285714285725	2	1.53748819540803	3.79515510981433e-47	False											6.55111651187414	5.1579593712128994e-37
ENHA_NFIL3	True	False	False	1.1333333333333335	0.06149068322981366	1	-3.02481289020188	6.77247507855608e-118	False											3.17238983164516	5.630897494914479e-12
ENHA_AR	True	False	False	1.1	-1.1	48	0.367597826345658	8.286257086481861e-10	False											8.667189654135964	2.9026402498986802e-61
ENHA_EHF	True	False	False	1.1	-0.8540372670807455	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_ZBTB26	True	False	False	1.1	0.9906832298136647	1	-0.0532896782270238	0.821792475560156	False											9.16645526067024	1.13272361167488e-59
ENHA_STAT3	True	False	False	1.1	0.7447204968944101	21	-0.13163942522722	0.0914843663541713	False											10.311160624649	1.02125076231951e-69
ENHA_MAZ	True	False	False	1.1666666666666667	-0.1708074534161491	5	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_GATA6	True	False	False	1.1333333333333335	-0.5944099378881988	1	-1.40403062398768	1.91110113852165e-08	False											4.40078880895351	7.249694985161769e-26
ENHA_RFX3	True	False	False	1.1333333333333335	0.4304347826086956	2	1.29518564494931	2.61532881750928e-09	False											8.373494489113579	6.51642209205301e-59
ENHA_KLF4	True	False	False	1.1	-0.28012422360248446	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_TBX3	True	False	False	1.1333333333333335	0.7583850931677019	1	4.85416731525128	0.0	False											5.39230081278379	4.30822428211726e-36
ENHA_CEBPB	True	False	False	1.1666666666666667	-0.9906832298136646	15	-1.24764079331658	9.42804687986243e-41	False											10.4341729147092	8.68477713699749e-56
ENHA_THRB	True	False	False	1.1666666666666667	0.8950310559006212	9	1.21953043880219	8.56338194398239e-20	False											7.76775562869528	3.83568563578646e-56
ENHA_MYC	True	False	False	1.1	-0.03416149068322971	62	0.678826795642739	2.0942350848026002e-26	False											6.507727836242665	1.521394130925575e-38
ENHA_FOXP1	True	False	False	1.1	-0.6490683229813665	3	1.23058638748909	9.34625524205785e-17	False											20.1245487053702	3.22390024835718e-45
ENHA_EGR1	True	False	False	1.1666666666666667	-0.8677018633540373	17	-3.04567725393117	0.0	False											11.3101410620283	3.95636902325292e-59
ENHA_MTF1	True	False	False	1.1	-0.07515527950310563	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_PRDM1	True	False	False	1.1	0.33478260869565224	3	-6.53099636690485	2.85150155789745e-13	False											14.7962536216126	4.69189029392036e-39
ENHA_KLF11	True	False	False	1.1333333333333335	-0.3484472049689441	6	-0.441334750720284	0.0038049154602967	False											8.315721172328924	3.2654114992263905e-52
ENHA_HES1	True	False	False	1.1	-0.5260869565217392	2	-3.39534238338495	1.54205368948807e-57	False											6.227115178852955	1.6734033296650293e-33
ENHA_SIX1	True	False	False	1.1666666666666667	0.5260869565217392	2	-2.10531185326911	2.8941233227892204e-15	False											5.9234433681495755	5.928458612322148e-28
ENHA_KLF9	True	False	False	1.1	-0.23913043478260876	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1	-0.11614906832298133	2	-0.96082560983642	0.000310367907514	False											5.957856238569355	6.2338276567935e-13
ENHA_SP4	True	False	False	1.1333333333333335	0.6763975155279505	3	-0.817158610473196	7.14173690207365e-06	False											7.32238944214374	8.629787921219859e-50
ENHA_TCF7L2	True	False	False	1.1333333333333335	0.7993788819875778	12	-1.66318182589027	1.90410966467924e-12	False											8.019815296156146	9.187190224174598e-57
ENHA_NFATC4	True	False	False	1.1	0.006832298136645987	7	-0.710503498140033	0.0854050478704199	False											7.86339697353891	5.81163877586877e-53
ENHA_KLF15	True	False	False	1.1	-0.32111801242236027	2	4.1833301961753	7.76478681528587e-34	False											5.08776641907958	5.887333417183223e-32
ENHA_MGA	True	False	False	1.1666666666666667	-0.1298136645962733	8	-0.885909347777291	1.2751518779619201e-15	False											5.77862639329992	8.510866260060365e-37
ENHA_SMAD5	True	False	False	1.1333333333333335	0.5534161490683229	11	-0.55191037181361	1.07120145141059e-09	False											6.48957488949236	1.8795429144080099e-28
ENHA_SRF	True	False	False	1.1333333333333335	0.7173913043478262	11	-0.846050153224634	1.6988848194520402e-17	False											8.08674293409616	7.46759463410868e-57
ENHA_HIC2	True	False	False	1.1	-0.4850931677018634	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1	0.37577639751552794	17	0.115047690168036	0.250723186308428	False											7.09051837735177	3.9581231530725895e-42
ENHA_FOXH1	True	False	False	1.1333333333333335	-0.6763975155279504	4	7.57122607202611	4.13043947126689e-28	False											5.15178587682256	8.060186605151856e-35
ENHA_NFKB2	True	False	False	1.1333333333333335	0.10248447204968936	10	-1.71781633176476	4.4824481230612196e-57	False											7.752974913730876	3.688190441147706e-46
ENHA_ZNF148	True	False	False	1.1666666666666667	1.0590062111801242	7	-0.834924716402328	2.2398601186884702e-14	False											14.7682857051295	4.47683100807939e-64
ENHA_PLAG1	True	False	False	1.1	0.2527950310559006	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_TFE3	True	False	False	1.1666666666666667	0.8540372670807455	4	-0.382609007988238	3.35120548937758e-05	False											4.200284707366265	2.7106668816196955e-05
ENHA_JUND	True	False	False	1.1666666666666667	-0.37577639751552794	13	1.49686913023121	2.5156694931318598e-49	False											8.69244115575855	1.47886146183086e-59
ENHA_KLF13	True	False	False	1.1666666666666667	-0.33478260869565224	2	-1.29952344396609	3.0882050906793603e-58	False											5.060073729699354	8.715114321873397e-33
ENHA_E2F3	True	False	False	1.1666666666666667	-0.9086956521739131	6	-0.179387854307953	0.205499793628424	False											5.3495646356975	2.229259648797255e-18
ENHA_PRDM4	True	False	False	1.1333333333333335	0.3484472049689442	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1666666666666667	-0.8267080745341615	5	1.20019564579332	1.62568910285003e-17	False											10.7371170834043	9.81780300162696e-52
ENHA_FOS	True	False	False	1.1333333333333335	-0.7173913043478262	25	0.498702747190724	0.0001190838470953	False											8.28231541227013	2.07299867669892e-58
ENHA_SP3	True	False	False	1.1	0.6627329192546585	3	-0.775224946273101	3.1953368976117602e-21	False											18.4165683364645	7.641440028217011e-67
ENHA_NR2F1	True	False	False	1.1333333333333335	0.14347826086956528	2	2.15204275920652	0.261152651338228	False											22.0300656358455	7.201319396608442e-53
ENHA_ELF4	True	False	False	1.1	-0.8130434782608696	4	-4.4612864806291	1.01150717242827e-162	False											5.34502897004045	5.169594101252915e-33
ENHA_TP53	True	False	False	1.1	0.9086956521739129	63	0.19430270080352	0.0080827699159202	False											12.5868479344067	4.14100893291486e-78
ENHA_HSF1	True	False	False	1.1	-0.4440993788819876	10	-0.517612617299572	3.01218728661796e-10	False											7.039912882860586	8.5403493763922e-36
ENHA_NFYA	True	False	False	1.1666666666666667	0.11614906832298133	9	-0.0915135849268477	0.47203848786843	False											10.0285679892029	3.42280384029619e-69
ENHA_RFX1	True	False	False	1.1	0.41677018633540386	5	0.448877259836791	0.015588998058263	False											7.69010952880806	1.71338816709603e-55
ENHA_ZEB1	True	False	False	1.1	1.0316770186335407	4	-0.292547712357605	0.878084518955477	False											28.827236532622152	3.696083955960972e-49
ENHA_HES6	True	False	False	1.1333333333333335	-0.5124223602484472	1	2.39948862765008	4.90671225291565e-102	False											6.7370151991155	2.15310462657921e-42
ENHA_TFAP2C	True	False	False	1.1	0.8267080745341615	8	-0.853382865494771	5.1225313213023e-10	False											9.404351441864815	1.0926646431591518e-53
ENHA_NR2C2	True	False	False	1.1	0.1298136645962733	5	1.21967989309265	1.37592237798234e-17	False											8.04291183781904	4.68880452705955e-55
ENHA_SP2	True	False	False	1.1666666666666667	0.6490683229813665	4	-0.0147266859935625	0.930346069146716	False											44.913890924459295	5.6157836667173955e-50
ENHA_MAX	True	False	False	1.1333333333333335	-0.18447204968944098	20	0.371354138784978	0.0003333213229736	False											8.850811336841794	5.340724372173788e-60
ENHA_CREB1	True	False	False	1.1666666666666667	-0.9496894409937889	27	-0.600232504411478	4.5967343029176706e-09	False											18.7349185347601	1.39953004623383e-75
ENHA_ETV6	True	False	False	1.1	-0.7310559006211181	4	-1.12931519082892	1.21563586947572e-12	False											5.912145130018169	6.935090624333454e-38
ENHA_HSF2	True	False	False	1.1333333333333335	-0.4304347826086957	4	-0.687172691423652	0.0004880472404334	False											5.361000095434325	3.829369673851692e-36
ENHA_GABPA	True	False	False	1.1333333333333335	-0.6354037267080745	5	1.45005565467442	2.0852722753028797e-36	False											19.7353692813691	1.7707127162128101e-68
ENHA_PPARG	True	False	False	1.1666666666666667	0.32111801242236027	16	-1.40165572190257	4.78642753115274e-07	False											7.169180468413295	3.1407984243007066e-49
ENHA_MNT	True	False	False	1.1666666666666667	-0.0888198757763976	2	1.33473747373846	2.7998515649487704e-25	False											7.6443432416216455	4.354437002724312e-42
ENHA_KLF6	True	False	False	1.1666666666666667	-0.2527950310559006	2	-3.57376949918831	9.94736614463194e-290	False											5.903713549915765	2.178860762210255e-05
ENHA_SP1	True	False	False	1.1333333333333335	0.6354037267080745	62	-0.733707104214519	4.5131323926585794e-18	False											12.92130739788865	2.1750798948095552e-39
ENHA_STAT1	True	False	False	1.1666666666666667	0.7310559006211181	18	-4.62037343801228	3.18474888731901e-209	False											20.0684736333107	1.4814810780010614e-54
ENHA_FOXK1	True	False	False	1.1666666666666667	-0.6627329192546585	11	0.574039276976994	4.44166865271061e-09	False											6.0736194252911	4.6246094527444795e-43
ENHA_RREB1	True	False	False	1.1333333333333335	0.47142857142857153	3	-0.0735253190793003	0.467070376592638	False											41.4653013963198	2.26597569142092e-56
ENHA_SOX4	True	False	False	1.1666666666666667	0.6080745341614908	3	1.48397070715163	3.93966068172735e-73	False											9.78208419753197	7.66841808244487e-61
ENHA_POU2F2	True	False	False	1.1666666666666667	0.28012422360248457	4	0.0211567803891983	0.984168727472528	False											5.851701435236085	1.0394272304949682e-41
ENHA_NR3C2	True	False	False	1.1333333333333335	0.18447204968944098	1	5.68499148783711	4.7048748250575004e-20	False											6.5113734390767	2.80096023839699e-46
ENHA_ZNF740	True	False	False	1.1666666666666667	1.1	1	0.193961958381287	0.0628387066614002	False											17.7531575312765	1.09409240080797e-63
ENHA_EBF3	True	False	False	1.1333333333333335	-0.8813664596273293	1	8.53327243505933	7.20678671088827e-08	False											6.27969973956908	8.06158011926766e-45
ENHA_ATF4	True	False	False	1.1666666666666667	-1.0726708074534161	11	0.978806570040113	1.10319700416947e-82	False											7.33027555709321	4.94289677257043e-53
ENHA_LEF1	True	False	False	1.1333333333333335	-0.22546583850931678	5	1.16070839588944	0.107054036289159	False											6.07168111602633	1.4801553254609902e-44
ENHA_POU2F1	True	False	False	1.1333333333333335	0.2664596273291926	11	-0.0730220925286118	0.627787826626805	False											4.78473691006707	9.897308102460209e-34
ENHA_MAFK	True	False	False	1.1	-0.19813664596273295	1	0.564777982067179	2.74057634209247e-08	False											7.69962161330238	1.44187579755416e-32
ENHA_MEF2C	True	False	False	1.1333333333333335	-0.14347826086956528	6	1.46699496505546	0.582772779974055	False											4.13089930250438	2.4071047729332998e-24
ENHA_KLF2	True	False	False	1.1333333333333335	-0.3074534161490683	4	2.91214006178269	1.1394009815664e-06	False											19.63572023577445	9.629350128272264e-57
ENHA_NFKB1	True	False	False	1.1	0.0888198757763976	30	-1.14746090520674	3.71257051919243e-33	False											8.09462136998911	1.1793770518554399e-42
ENHA_BACH1	True	False	False	1.1	-1.0590062111801244	1	-1.45059197892293	2.8452302312222497e-33	False											4.85453706819309	7.92024848963651e-35
ENHA_NRF1	True	False	False	1.1	0.21180124223602492	7	0.574993565944285	8.28850880542686e-05	False											5.55828702793807	5.916945814415961e-35
ENHA_NFIB	True	False	False	1.1	0.047826086956521685	2	-0.456247574244742	5.1950932621203e-05	False											8.49291087728999	6.44405914350275e-27
ENHA_MZF1	True	False	False	1.1333333333333335	-0.02049689440993796	1	2.70523955303638	7.14341823529132e-60	False											9.47735539565605	4.98773636887596e-66
ENHA_CLOCK	True	False	False	1.1333333333333335	-0.9633540372670808	4	-1.04774665164378	1.61282064181663e-22	False											7.59512392040509	1.212768602718495e-45
ENHA_ETV4	True	False	False	1.1333333333333335	-0.7583850931677019	1	-4.11796738052689	1.1065726620988e-30	False											13.7078685502786	7.69871400818655e-65
ENHA_KLF5	True	False	False	1.1333333333333335	-0.2664596273291926	22	-5.67652439532414	1.21080876011697e-253	False											34.342946202719304	9.101694919828643e-61
ENHA_HEY1	True	False	False	1.1666666666666667	-0.49875776397515537	1	0.945706919884545	0.333707818802522	False											6.66112320458949	1.76991260072453e-48
ENHA_THAP11	True	False	False	1.1333333333333335	0.8813664596273292	4	0.501776528639501	0.0004718146679075	False											9.72343126814867	2.3391111098082656e-60
ENHA_FOXA1	True	False	False	1.1	-0.6900621118012422	7	5.7014164002563	0.0	False											8.0025600215212	2.55548331695815e-45
ENHA_TCF3	True	False	False	1.1666666666666667	0.7720496894409938	10	-0.618416770768274	3.12037583302014e-13	False											26.418750739138197	8.308581036601845e-50
ENHA_RELA	True	False	False	1.1333333333333335	0.3894409937888199	52	-0.0830794465946176	0.417800025186821	False											7.4876098631245	1.20172219207384e-51
ENHA_RORA	True	False	False	1.1	0.45776397515527956	3	0.0785023055402273	0.869885843686812	False											5.82727604231758	3.51893161843664e-41
ENHA_BHLHE40	True	False	False	1.1666666666666667	-1.0316770186335404	10	-1.37363614579217	3.27551851152468e-34	False											5.160469236459836	5.924563879765587e-31
ENHA_SREBF1	True	False	False	1.1	0.7037267080745342	11	2.33049101833238	6.57549062582311e-219	False											8.48217360217725	2.6022533089029e-55
