edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_FOXA1;HMGA1	12.0037095166255	3.05975095839848e-54	False	((1.1, -0.6573170731707317), array([-0.82402573,  0.55316749]))	False
ENHA_POU2F2;HMGA1	5.96724506488009	5.98055457188664e-43	False	((1.1333333333333335, 0.28170731707317076), array([-0.82402573,  0.55316749]))	False
ENHA_CREB1;HMGA1	24.1844526411289	4.83948680701053e-84	False	((1.1, -0.8987804878048782), array([-0.82402573,  0.55316749]))	False
ATF7IP;ENHA_CREB1	24.9493467564086	3.40891348616217e-88	False	(array([-0.73963876, -0.74955771]), (1.1, -0.8987804878048782))	False
ATF7IP;ENHA_SP1	6.52925376469624	7.038225473037001e-46	False	(array([-0.73963876, -0.74955771]), (1.1666666666666667, 0.576829268292683))	False
ENHA_CREB1;POGZ	24.5268325119682	6.36204940362332e-85	False	((1.1, -0.8987804878048782), array([-0.95451826, -0.30458751]))	False
ENHA_SP1;POGZ	13.3765115434555	7.72468449330192e-42	False	((1.1666666666666667, 0.576829268292683), array([-0.95451826, -0.30458751]))	False
ENHA_ATF2;TPI1	12.2607713741905	2.10760321587457e-79	False	((1.1666666666666667, -1.0731707317073171), array([0.13226506, 0.94314399]))	False
ENHA_SP1;TPI1	5.0108844970514	1.48097924465621e-32	False	((1.1666666666666667, 0.576829268292683), array([0.13226506, 0.94314399]))	False
ENHA_ATF2;RUVBL2	7.80059140064666	2.2786251288243097e-49	False	((1.1666666666666667, -1.0731707317073171), array([-0.88067036, -0.40916349]))	False
ENHA_YY1;RUVBL2	5.22946984563227	2.45870497402373e-32	False	((1.1, 0.9524390243902441), array([-0.88067036, -0.40916349]))	False
ENHA_NFKB1;RUVBL2	4.4018903524524	3.9427501677081104e-31	False	((1.1, 0.06707317073170738), array([-0.88067036, -0.40916349]))	False
CEBPG;ENHA_ATF2	14.1873707843699	2.1491976410794e-88	False	(array([0.23774651, 0.96099181]), (1.1666666666666667, -1.0731707317073171))	False
CEBPG;ENHA_ATF3	9.69261143508011	1.23909729387343e-53	False	(array([0.23774651, 0.96099181]), (1.1, -1.0597560975609757))	False
CEBPG;ENHA_ATF4	10.6058908941871	1.51834244496195e-71	False	(array([0.23774651, 0.96099181]), (1.1333333333333335, -1.0463414634146342))	False
ENHA_ATF2;EXOSC8	5.42899576837153	1.4296347499865001e-16	False	((1.1666666666666667, -1.0731707317073171), array([ 0.92186537, -0.21570472]))	False
ENHA_ATF7;FOSL2	8.2941546728372	1.24719559024913e-36	False	((1.1, -1.0195121951219512), array([ 0.13443719, -0.94924474]))	False
ENHA_EGR1;FOSL2	5.20479145945416	2.47302023067077e-30	False	((1.1, -0.8182926829268293), array([ 0.13443719, -0.94924474]))	False
ENHA_ATF2;FOSL2	11.9286008162079	2.08233404528638e-78	False	((1.1666666666666667, -1.0731707317073171), array([ 0.13443719, -0.94924474]))	False
ENHA_JUN;FOSL2	9.41441051065937	2.4003304623338902e-63	False	((1.1666666666666667, -0.38902439024390245), array([ 0.13443719, -0.94924474]))	False
ENHA_RELB;KPNA2	6.72032687410775	9.23345849694895e-40	False	((1.1333333333333335, 0.3621951219512196), array([ 0.01541054, -0.99733983]))	False
ENHA_PLAG1;KPNA2	6.13899797300022	2.7906454423583e-44	False	((1.1666666666666667, 0.2548780487804878), array([ 0.01541054, -0.99733983]))	False
ENHA_JUN;KPNA2	6.07541238309484	6.38021163464228e-35	False	((1.1666666666666667, -0.38902439024390245), array([ 0.01541054, -0.99733983]))	False
ENHA_JDP2;PGR	7.58021279729922	8.30560419992579e-55	False	((1.1333333333333335, -0.4024390243902439), array([-0.69768883,  0.61687594]))	False
ENHA_SP1;PGR	inf	9.61662944848815e-53	False	((1.1666666666666667, 0.576829268292683), array([-0.69768883,  0.61687594]))	False
ENHA_KLF9;PGR	36.196301926546	4.97679309368354e-57	False	((1.1666666666666667, -0.22804878048780486), array([-0.69768883,  0.61687594]))	False
ENHA_NFKB2;MEN1	7.05792018271818	1.73770989310116e-51	False	((1.1333333333333335, 0.08048780487804885), array([-0.72003904, -0.03770359]))	False
ENHA_TCF3;MEN1	7.69976175878703	4.88130983111279e-50	False	((1.1666666666666667, 0.6975609756097563), array([-0.72003904, -0.03770359]))	False
ENHA_JUND;MEN1	9.29454219907272	3.31323546514351e-65	False	((1.1333333333333335, -0.3621951219512195), array([-0.72003904, -0.03770359]))	False
ENHA_NFKB1;MEN1	6.67387036276709	2.96204734589527e-44	False	((1.1, 0.06707317073170738), array([-0.72003904, -0.03770359]))	False
ENHA_TCF7L2;MEN1	8.15718899562146	7.48580992509583e-56	False	((1.1666666666666667, 0.7378048780487807), array([-0.72003904, -0.03770359]))	False
E2F1;ENHA_STAT1	1.83554049827259	3.32497090696875e-06	False	(array([-0.97044126,  0.00556474]), (1.1, 0.6707317073170733))	False
E2F1;ENHA_SP1	2.22361106670666	2.35588142344096e-09	False	(array([-0.97044126,  0.00556474]), (1.1666666666666667, 0.576829268292683))	False
E2F1;ENHA_CEBPD	3.28044029512995	1.7189635380028e-14	False	(array([-0.97044126,  0.00556474]), (1.1, -0.9390243902439025))	False
E2F1;ENHA_NFKB1	2.01795417639025	3.49798180530904e-05	False	(array([-0.97044126,  0.00556474]), (1.1, 0.06707317073170738))	False
BCL3;ENHA_NFKB1	4.65560718073862	1.3578593702294499e-22	False	(array([ 0.24654321, -0.84444616]), (1.1, 0.06707317073170738))	False
BCL3;ENHA_FOS	6.98241259908785	5.77907880942909e-40	False	(array([ 0.24654321, -0.84444616]), (1.1333333333333335, -0.6841463414634147))	False
BCL3;ENHA_JUN	7.06358381063337	1.49344217988168e-37	False	(array([ 0.24654321, -0.84444616]), (1.1666666666666667, -0.38902439024390245))	False
ENHA_SMAD5;WWP1	8.00212793424855	9.5584743495e-36	False	((1.1666666666666667, 0.49634146341463414), array([ 0.48285149, -0.79726518]))	False
ENHA_KLF2;WWP1	19.7945872784359	1.12724344224653e-77	False	((1.1, -0.29512195121951224), array([ 0.48285149, -0.79726518]))	False
ENHA_STAT3;GTF2I	6.12808227123517	4.4503553414945e-26	False	((1.1333333333333335, 0.6841463414634148), array([ 0.34891149, -0.93845928]))	False
ENHA_ATF2;JUNB	12.9894442469093	1.95817851723417e-83	False	((1.1666666666666667, -1.0731707317073171), array([-0.36874648,  0.3658309 ]))	False
ENHA_JUN;JUNB	8.71341170029487	1.83112995895047e-59	False	((1.1666666666666667, -0.38902439024390245), array([-0.36874648,  0.3658309 ]))	False
ENHA_EGR1;JUNB	6.67400530853603	1.6776067945986898e-48	False	((1.1, -0.8182926829268293), array([-0.36874648,  0.3658309 ]))	False
ENHA_ATF3;JUNB	7.39111358256092	2.07141816192957e-43	False	((1.1, -1.0597560975609757), array([-0.36874648,  0.3658309 ]))	False
ENHA_SMAD3;JUNB	8.27704358451551	1.93585634835071e-39	False	((1.1333333333333335, 0.48292682926829267), array([-0.36874648,  0.3658309 ]))	False
ENHA_ATF4;JUNB	9.55643650436084	1.84992072942065e-66	False	((1.1333333333333335, -1.0463414634146342), array([-0.36874648,  0.3658309 ]))	False
ENHA_HOXA7;JUNB	5.90015749575859	9.34288226554037e-22	False	((1.1666666666666667, -0.5097560975609756), array([-0.36874648,  0.3658309 ]))	False
ENHA_ATF7;JUNB	8.39805164221867	2.12058344857866e-38	False	((1.1, -1.0195121951219512), array([-0.36874648,  0.3658309 ]))	False
ENHA_FOS;JUNB	6.58970944615399	8.729105497967949e-30	False	((1.1333333333333335, -0.6841463414634147), array([-0.36874648,  0.3658309 ]))	False
EHMT2;ENHA_RELB	7.35750865550223	8.103209095925579e-49	False	(array([0.08964482, 0.97356919]), (1.1333333333333335, 0.3621951219512196))	False
EHMT2;ENHA_KLF6	7.88534028638297	1.10286015753338e-54	False	(array([0.08964482, 0.97356919]), (1.1333333333333335, -0.24146341463414633))	False
EHMT2;ENHA_REST	8.54859807532009	1.6261450315981e-54	False	(array([0.08964482, 0.97356919]), (1.1666666666666667, 0.3756097560975611))	False
EHMT2;ENHA_CUX1	7.96213017552737	4.30426005059195e-25	False	(array([0.08964482, 0.97356919]), (1.1, -0.8585365853658538))	False
EHMT2;ENHA_KLF3	8.50247347319681	1.04187734975029e-57	False	(array([0.08964482, 0.97356919]), (1.1333333333333335, -0.28170731707317076))	False
ENHA_RFX1;NOTCH1	7.33485307569381	3.48067425384726e-45	False	((1.1, 0.38902439024390256), array([0.98819577, 0.09774366]))	False
ENHA_SNAI1;NOTCH1	4.31844427913746	2.3769146371287e-30	False	((1.1, 0.5097560975609756), array([0.98819577, 0.09774366]))	False
ENHA_NFKB1;NOTCH1	3.65052795735302	3.15516119853267e-24	False	((1.1, 0.06707317073170738), array([0.98819577, 0.09774366]))	False
ENHA_RBPJ;NOTCH1	5.72199038057068	2.38501187060891e-40	False	((1.1, 0.34878048780487814), array([0.98819577, 0.09774366]))	False
ENHA_SMAD3;NOTCH1	8.03999351260365	1.45564867340756e-29	False	((1.1333333333333335, 0.48292682926829267), array([0.98819577, 0.09774366]))	False
ENHA_YY1;NOTCH1	5.46594762121455	5.11361947931553e-38	False	((1.1, 0.9524390243902441), array([0.98819577, 0.09774366]))	False
ENHA_AR;GTF2F1	2.80586768882418	0.0136700562663642	False	((1.1, -1.1), array([-0.708603  , -0.49059467]))	False
ENHA_EGR1;NFATC1	14.276480275435	2.77789202580774e-68	False	((1.1, -0.8182926829268293), array([0.0955872 , 0.40631117]))	False
ENHA_FOS;NFATC1	10.3547603854967	1.95400131885243e-70	False	((1.1333333333333335, -0.6841463414634147), array([0.0955872 , 0.40631117]))	True
ENHA_TEAD2;NFATC1	10.1679054227633	2.5094461565711e-69	False	((1.1333333333333335, 0.7646341463414634), array([0.0955872 , 0.40631117]))	False
ENHA_HOXA10;NFATC1	6.24255055762757	1.9886044553544902e-45	False	((1.1333333333333335, -0.5231707317073171), array([0.0955872 , 0.40631117]))	False
ENHA_CREB1;NFATC1	26.1771156501302	2.72241928921214e-91	False	((1.1, -0.8987804878048782), array([0.0955872 , 0.40631117]))	False
ENHA_ATF2;NFATC1	12.9256267090478	2.43746434131744e-82	False	((1.1666666666666667, -1.0731707317073171), array([0.0955872 , 0.40631117]))	True
ENHA_JUN;NFATC1	9.12407700028284	9.1321353869741e-64	False	((1.1666666666666667, -0.38902439024390245), array([0.0955872 , 0.40631117]))	True
ENHA_ATF3;NFATC1	7.71376481772478	3.57425770154286e-49	False	((1.1, -1.0597560975609757), array([0.0955872 , 0.40631117]))	True
ENHA_RBPJ;NFATC1	16.6521975873451	2.70212060845678e-85	False	((1.1, 0.34878048780487814), array([0.0955872 , 0.40631117]))	False
ENHA_CUX1;NFATC1	8.16144843779411	4.45195803701001e-29	False	((1.1, -0.8585365853658538), array([0.0955872 , 0.40631117]))	False
BCOR;ENHA_TCF3	36.0241929369246	2.29499073932356e-63	False	(array([-0.12418386,  0.98386566]), (1.1666666666666667, 0.6975609756097563))	False
BCOR;ENHA_SP1	15.5209557164473	1.6498099437898301e-52	False	(array([-0.12418386,  0.98386566]), (1.1666666666666667, 0.576829268292683))	False
BCOR;ENHA_BCL6	9.34886929063958	2.5285165631114902e-61	False	(array([-0.12418386,  0.98386566]), (1.1666666666666667, -0.9926829268292684))	False
DROSHA;ENHA_SMAD5	6.48957488949236	3.28300289203653e-31	False	(array([-0.93741511,  0.13387548]), (1.1666666666666667, 0.49634146341463414))	False
DROSHA;ENHA_BCL6	9.50757153430753	4.5241036602907495e-62	False	(array([-0.93741511,  0.13387548]), (1.1666666666666667, -0.9926829268292684))	False
DROSHA;ENHA_SP1	5.59228869797161	4.4973319088072296e-33	False	(array([-0.93741511,  0.13387548]), (1.1666666666666667, 0.576829268292683))	False
ENHA_ATF2;HSP90AA1	11.4319863352695	3.15466714287627e-75	False	((1.1666666666666667, -1.0731707317073171), array([-0.82017277,  0.64470596]))	False
ENHA_SP1;HSP90AA1	13.5915579045533	9.78705768360931e-52	False	((1.1666666666666667, 0.576829268292683), array([-0.82017277,  0.64470596]))	False
ENHA_NR3C1;HSP90AA1	12.0967327400173	9.94790169070285e-74	False	((1.1666666666666667, 0.17439024390243918), array([-0.82017277,  0.64470596]))	False
ENHA_IRF3;HSP90AA1	9.51207796341909	3.40926867824023e-64	False	((1.1666666666666667, -0.4292682926829269), array([-0.82017277,  0.64470596]))	False
ENHA_HSF1;HSP90AA1	9.24547078938072	2.20199022466181e-61	False	((1.1333333333333335, -0.48292682926829267), array([-0.82017277,  0.64470596]))	False
ENHA_AR;REL	5.88134296153319	1.0678899189936e-36	False	((1.1, -1.1), array([-0.81282593, -0.46869929]))	False
ENHA_ELF1;REL	3.81444317211917	1.71581072110537e-20	False	((1.1666666666666667, -0.7914634146341464), array([-0.81282593, -0.46869929]))	False
ENHA_NFKB2;REL	2.96835667632119	5.78249818239642e-13	False	((1.1333333333333335, 0.08048780487804885), array([-0.81282593, -0.46869929]))	False
ENHA_NFKB1;REL	5.53233163861052	5.04375635785907e-18	False	((1.1, 0.06707317073170738), array([-0.81282593, -0.46869929]))	False
ENHA_ZBTB7A;NFKBIB	7.17995820135503	8.43392320137604e-52	False	((1.1, 0.9926829268292683), array([0.16463102, 0.95209093]))	False
ENHA_NFKB1;NFKBIB	6.34714231918751	3.63317632468599e-44	False	((1.1, 0.06707317073170738), array([0.16463102, 0.95209093]))	False
ENHA_SP1;ESR2	7.45783512781021	2.12747771973361e-38	False	((1.1666666666666667, 0.576829268292683), array([0.5851214 , 0.83013319]))	False
ENHA_KLF5;ESR2	9.76143183794479	2.299505629005e-56	False	((1.1, -0.2548780487804878), array([0.5851214 , 0.83013319]))	False
ENHA_SP1;RXRA	111.474183791608	1.03418588346645e-37	False	((1.1666666666666667, 0.576829268292683), array([ 0.47898688, -0.28363099]))	False
ENHA_STAT1;RXRA	25.380303429956	6.99794516829631e-64	False	((1.1, 0.6707317073170733), array([ 0.47898688, -0.28363099]))	False
ENHA_CLOCK;RXRA	7.32496837918584	7.5242230904703e-46	False	((1.1666666666666667, -0.9121951219512195), array([ 0.47898688, -0.28363099]))	False
ENHA_NR4A1;RXRA	7.45819988146225	5.02900603578707e-53	False	((1.1333333333333335, 0.2012195121951219), array([ 0.47898688, -0.28363099]))	False
ENHA_THRB;RXRA	8.12069460655519	2.4358611480522803e-58	False	((1.1333333333333335, 0.8853658536585367), array([ 0.47898688, -0.28363099]))	False
ENHA_KLF5;RXRA	42.2692773054585	7.04794749376367e-65	False	((1.1, -0.2548780487804878), array([ 0.47898688, -0.28363099]))	False
ENHA_STAT3;SIAH1	15.5657423128346	5.46223985933399e-86	False	((1.1333333333333335, 0.6841463414634148), array([-0.09669825,  0.93426143]))	False
ENHA_ZNF148;SIAH1	14.7682857051295	4.4814272688362797e-69	False	((1.1333333333333335, 1.0463414634146342), array([-0.09669825,  0.93426143]))	False
ENHA_KLF10;SIAH1	16.4891343406327	5.16673924160824e-79	False	((1.1666666666666667, -0.348780487804878), array([-0.09669825,  0.93426143]))	False
ENHA_BCL6;SIAH1	9.85650437067589	5.732649805809371e-63	False	((1.1666666666666667, -0.9926829268292684), array([-0.09669825,  0.93426143]))	False
ACTR5;ENHA_ZNF148	29.0979346406804	3.4267896376482703e-75	False	(array([ 0.0905276, -0.6667432]), (1.1333333333333335, 1.0463414634146342))	False
ACTR5;ENHA_YY1	10.8895495851004	7.10758124091155e-70	False	(array([ 0.0905276, -0.6667432]), (1.1, 0.9524390243902441))	False
ACTR5;ENHA_KLF5	44.9229135681275	2.29292519548659e-75	False	(array([ 0.0905276, -0.6667432]), (1.1, -0.2548780487804878))	False
ENHA_THAP1;NUP62	8.46226538973207	5.38570571610789e-60	False	((1.1666666666666667, 0.8585365853658538), array([0.53038679, 0.30995332]))	False
ENHA_PBX2;NUP62	11.0135624788343	7.486042496128001e-70	False	((1.1333333333333335, 0.24146341463414633), array([0.53038679, 0.30995332]))	False
ENHA_HSF2;NUP62	5.79718402596075	5.65459135911903e-41	False	((1.1666666666666667, -0.4695121951219512), array([0.53038679, 0.30995332]))	False
ENHA_SP1;NUP62	8.59707402354442	1.75114676719675e-52	False	((1.1666666666666667, 0.576829268292683), array([0.53038679, 0.30995332]))	False
ENHA_ZBTB7C;SREBF1	6.31252887983395	7.83061018748751e-43	False	((1.1333333333333335, 1.00609756097561), array([-0.17997654,  0.98005603]))	False
ENHA_STAT1;PRKCD	27.638498020707	2.67560023907801e-68	False	((1.1, 0.6707317073170733), array([0.26136618, 0.91607746]))	False
ENHA_SP1;PRKCD	12.8307601542051	3.6564608891368506e-61	False	((1.1666666666666667, 0.576829268292683), array([0.26136618, 0.91607746]))	False
ENHA_NFE2L2;PRKCD	8.56077916663949	2.04426908581747e-60	False	((1.1333333333333335, 0.0), array([0.26136618, 0.91607746]))	False
AR;ENHA_NR2C1	5.59109813990571	9.12614527385715e-41	False	(array([-0.2292965 ,  0.20433637]), (1.1666666666666667, 0.13414634146341475))	False
AR;ENHA_SP1	9.2483812107576	7.44856226404221e-27	False	(array([-0.2292965 ,  0.20433637]), (1.1666666666666667, 0.576829268292683))	False
AR;ENHA_ELF3	10.7371170834043	9.81780300162696e-52	False	(array([-0.2292965 ,  0.20433637]), (1.1, -0.7780487804878049))	False
AR;ENHA_JUND	8.07297441987199	5.042184297124e-57	False	(array([-0.2292965 ,  0.20433637]), (1.1333333333333335, -0.3621951219512195))	False
AR;ENHA_FOXA1	8.0025600215212	2.55548331695815e-45	False	(array([-0.2292965 ,  0.20433637]), (1.1, -0.6573170731707317))	False
AR;ENHA_NR2C2	8.04291183781904	4.68880452705955e-55	False	(array([-0.2292965 ,  0.20433637]), (1.1, 0.14756097560975623))	False
AR;ENHA_ZBTB7A	8.23298596027583	5.01598278108807e-56	False	(array([-0.2292965 ,  0.20433637]), (1.1, 0.9926829268292683))	False
ENHA_SP1;PSMC5	12.3800907208953	2.1758132150607e-54	False	((1.1666666666666667, 0.576829268292683), array([ 0.36154669, -0.51234236]))	False
ENHA_FOS;PSMC5	9.94962615658182	3.0300400120738602e-68	False	((1.1333333333333335, -0.6841463414634147), array([ 0.36154669, -0.51234236]))	False
ENHA_THAP11;PSMC5	10.8543175840959	7.056570417156511e-63	False	((1.1, 0.8719512195121952), array([ 0.36154669, -0.51234236]))	False
ENHA_THRB;PSMC5	8.39512537857666	5.50806567199259e-60	False	((1.1333333333333335, 0.8853658536585367), array([ 0.36154669, -0.51234236]))	False
ENHA_RORA;PSMC5	6.98919989806996	1.3239322917939599e-48	False	((1.1, 0.429268292682927), array([ 0.36154669, -0.51234236]))	False
ENHA_IRF1;HCFC1	62.7956653116216	4.73769863123692e-40	False	((1.1, -0.4560975609756097), array([0.9218928 , 0.27933127]))	False
ENHA_SP1;HCFC1	108.037552903313	8.30001750818935e-37	False	((1.1666666666666667, 0.576829268292683), array([0.9218928 , 0.27933127]))	False
ENHA_THAP1;HCFC1	7.64457888656724	8.2460761091509e-55	False	((1.1666666666666667, 0.8585365853658538), array([0.9218928 , 0.27933127]))	False
ENHA_THAP11;HCFC1	9.42219441317542	4.5333180236699194e-55	False	((1.1, 0.8719512195121952), array([0.9218928 , 0.27933127]))	False
ENHA_IRF2;HCFC1	7.58336770826806	5.8092925391240094e-55	False	((1.1333333333333335, -0.44268292682926835), array([0.9218928 , 0.27933127]))	False
ENHA_SPIB;MAPK8	13.170843318437	1.54380884199566e-53	False	((1.1, 0.6304878048780489), array([0.54918769, 0.55820275]))	False
ENHA_SP1;MAPK8	inf	6.68193203730501e-45	False	((1.1666666666666667, 0.576829268292683), array([0.54918769, 0.55820275]))	False
ENHA_JUND;MAPK8	11.0428739377447	7.14979000659385e-69	False	((1.1333333333333335, -0.3621951219512195), array([0.54918769, 0.55820275]))	False
ENHA_NFATC4;MAPK8	7.21137471977675	1.6849246795143e-52	False	((1.1666666666666667, -0.02682926829268295), array([0.54918769, 0.55820275]))	False
ENHA_CEBPA;MAPK8	8.93518030473673	3.1489312513807704e-61	False	((1.1333333333333335, -0.9658536585365854), array([0.54918769, 0.55820275]))	False
ENHA_ATF2;MAPK8	10.8166589371228	4.40023119376803e-72	False	((1.1666666666666667, -1.0731707317073171), array([0.54918769, 0.55820275]))	False
ENHA_ELK4;MAPK8	7.73140906454839	1.5985360120509499e-55	False	((1.1333333333333335, -0.7646341463414634), array([0.54918769, 0.55820275]))	False
ENHA_IRF3;MAPK8	8.96177564007234	5.74628588274992e-61	False	((1.1666666666666667, -0.4292682926829269), array([0.54918769, 0.55820275]))	False
ENHA_HSF1;MAPK8	8.73985409112521	2.25539907144497e-58	False	((1.1333333333333335, -0.48292682926829267), array([0.54918769, 0.55820275]))	False
