protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1333333333333335	0.8465968586387436	1	-1.73704433724737	3.162597211463e-40	False											4.50806114138917	1.44729926491983e-25
ENHA_NR2F2	True	False	False	1.1333333333333335	0.22460732984293208	5	1.53748819540803	3.79515510981433e-47	False											4.50171384589829	5.1902163916439105e-23
ENHA_NFIL3	True	False	False	1.1333333333333335	0.12094240837696346	2	-3.02481289020188	6.77247507855608e-118	False											3.31233030852452	6.638899217179575e-06
ENHA_AR	True	False	False	1.1	-1.1	77	0.367597826345658	8.286257086481861e-10	False											6.00177876683003	7.28862728389839e-34
ENHA_EHF	True	False	False	1.1	-0.8235602094240838	2	1.88526498951326	2.4863645701402698e-185	False											20.4507137139845	2.2716837595183845e-60
ENHA_HOXA5	True	False	False	1.1333333333333335	-0.4319371727748691	1	0.226079275894766	0.66960623720912	False											7.17627272958737	1.33296551187361e-35
ENHA_ZBTB26	True	False	False	1.1333333333333335	1.0193717277486911	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_STAT3	True	False	False	1.1333333333333335	0.742931937172775	45	-0.13163942522722	0.0914843663541713	False											5.45046341524189	3.173474741321e-26
ENHA_MAZ	True	False	False	1.1666666666666667	-0.07486910994764395	3	1.17636897308062	2.95636464524114e-88	False											9.86643030376595	3.04265512380837e-59
ENHA_GATA6	True	False	False	1.1333333333333335	-0.5356020942408377	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_HOXA7	True	False	False	1.1666666666666667	-0.42041884816753927	2	-5.73638898537644	8.91965784328868e-13	False											5.03178537486148	3.6449982937646826e-17
ENHA_TEAD1	True	False	False	1.1666666666666667	0.8235602094240839	3	-3.09819901379961	1.5394834772998e-296	False											11.2823691202116	1.3742493909517899e-70
ENHA_RFX3	True	False	False	1.1666666666666667	0.4780104712041886	3	1.29518564494931	2.61532881750928e-09	False											6.03899728096287	1.0088057413724099e-42
ENHA_NFIC	True	False	False	1.1	0.10942408376963364	3	1.96587754562413	4.1547395769726297e-128	False											4.61862747884078	1.2792846942036e-22
ENHA_KLF4	True	False	False	1.1666666666666667	-0.17853403141361257	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_TBX3	True	False	False	1.1666666666666667	0.7544502617801048	2	4.85416731525128	0.0	False											5.56013617175509	2.1541307885485092e-36
ENHA_CEBPB	True	False	False	1.1666666666666667	-0.9732984293193718	17	-1.24764079331658	9.42804687986243e-41	False											6.24932507945794	1.44780417984353e-37
ENHA_MYC	True	False	False	1.1333333333333335	0.05183246073298431	64	0.678826795642739	2.0942350848026002e-26	False											6.253638825638535	3.1839672415297703e-31
ENHA_FOXP1	True	False	False	1.1	-0.5816753926701571	4	1.23058638748909	9.34625524205785e-17	False											18.663892997187048	1.2908528998761842e-39
ENHA_ZNF143	True	False	False	1.1333333333333335	1.0539267015706808	2	0.199771136687369	0.27348045140562	False											4.77120589680214	3.4044598094247504e-20
ENHA_EGR1	True	False	False	1.1666666666666667	-0.8350785340314137	15	-3.04567725393117	0.0	False											13.7734337866028	3.95636902325292e-59
ENHA_HOXC8	True	False	False	1.1666666666666667	-0.35130890052356023	1	-5.08696555845238	1.47367990589142e-07	False											6.10114700290772	8.556692730344951e-14
ENHA_ATF3	True	False	False	1.1666666666666667	-1.0769633507853404	16	-0.363412288333933	0.0004899812137875	False											6.565571082601965	4.1582916849636997e-42
ENHA_MTF1	True	False	False	1.1333333333333335	0.017277486910994844	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_HMBOX1	True	False	False	1.1666666666666667	-0.45497382198952885	4	-0.195240917493415	0.500208531231606	False											6.1704553997458955	8.56394633262801e-25
ENHA_PRDM1	True	False	False	1.1666666666666667	0.37434554973822	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
ENHA_KLF11	True	False	False	1.1666666666666667	-0.21308900523560204	3	-0.441334750720284	0.0038049154602967	False											9.33796605524581	1.2458507419689801e-61
ENHA_SIX1	True	False	False	1.1333333333333335	0.5356020942408377	2	-2.10531185326911	2.8941233227892204e-15	False											5.9234433681495755	5.928458612322148e-28
ENHA_JDP2	True	False	False	1.1	-0.27068062827225126	4	-0.440866533589643	0.0002382631203851	False											5.299463351527175	1.205286227970525e-09
ENHA_KLF9	True	False	False	1.1666666666666667	-0.143979057591623	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_SP4	True	False	False	1.1333333333333335	0.673821989528796	2	-0.817158610473196	7.14173690207365e-06	False											7.990598784518085	4.314895277944762e-50
ENHA_TCF7L2	True	False	False	1.1333333333333335	0.8120418848167541	12	-1.66318182589027	1.90410966467924e-12	False											8.019815296156146	9.187190224174598e-57
ENHA_SOX15	True	False	False	1.1333333333333335	0.6047120418848169	1	-4.82721057658409	9.531385000685601e-86	False											5.00710898595701	4.62288525765009e-28
ENHA_FOXO3	True	False	False	1.1666666666666667	-0.5931937172774869	13	1.24156433831413	4.17412683231984e-59	False											6.38437611019111	1.28453243327582e-46
ENHA_MGA	True	False	False	1.1333333333333335	-0.01727748691099462	6	-0.885909347777291	1.2751518779619201e-15	False											4.59534462291788	3.2125046262975005e-20
ENHA_SRF	True	False	False	1.1666666666666667	0.7198952879581153	13	-0.846050153224634	1.6988848194520402e-17	False											7.71887583423765	1.8043628386731902e-54
ENHA_ATF7	True	False	False	1.1666666666666667	-1.0424083769633508	4	-0.501987522519082	0.0001100704769483	False											8.66982062739878	1.1705835436786183e-07
ENHA_HIC2	True	False	False	1.1	-0.4780104712041885	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1666666666666667	0.40890052356020945	24	0.115047690168036	0.250723186308428	False											4.4436716988814	1.0573136342988439e-19
ENHA_PKNOX1	True	False	False	1.1	0.31675392670157065	2	-0.101546903531367	0.592982576263575	False											2.527859920229195	1.2539680408265694e-06
ENHA_FOXH1	True	False	False	1.1666666666666667	-0.6277486910994765	4	7.57122607202611	4.13043947126689e-28	False											5.15178587682256	8.060186605151856e-35
ENHA_JUN	True	False	False	1.1333333333333335	-0.25916230366492143	63	1.11265479843166	9.128250855418809e-40	False											6.14737334211436	1.49344217988168e-37
ENHA_NFKB2	True	False	False	1.1333333333333335	0.15549738219895293	16	-1.71781633176476	4.4824481230612196e-57	False											5.368003074927805	7.850038750208978e-32
ENHA_ZNF148	True	False	False	1.1666666666666667	1.0654450261780108	3	-0.834924716402328	2.2398601186884702e-14	False											25.0578035135323	2.03520620287796e-59
ENHA_PLAG1	True	False	False	1.1333333333333335	0.3282722513089007	2	-6.54340952873669	2.50212753156315e-17	False											11.766386962257709	1.395322721179162e-44
ENHA_TFE3	True	False	False	1.1666666666666667	0.8926701570680631	1	-0.382609007988238	3.35120548937758e-05	False											5.14131200547093	5.43339934502924e-29
ENHA_JUND	True	False	False	1.1	-0.2361256544502618	15	1.49686913023121	2.5156694931318598e-49	False											6.53779030617854	4.66311284307959e-47
ENHA_SOX12	True	False	False	1.1	0.593193717277487	1	4.44475163042496	0.0	False											5.5042230604559	1.22452239114133e-24
ENHA_PRDM4	True	False	False	1.1	0.3858638743455498	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1666666666666667	-0.8005235602094241	6	1.20019564579332	1.62568910285003e-17	False											8.113510763322026	1.76031849285162e-33
ENHA_FOS	True	False	False	1.1666666666666667	-0.662303664921466	38	0.498702747190724	0.0001190838470953	False											6.660671061752315	3.888305724521565e-40
