edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_HIF1A;RUNX2	6.09280698069866	1.69503469416198e-16	False	((1.1666666666666667, -0.5404624277456648), array([-0.63504404,  0.72506565]))	False
ENHA_SOX9;RUNX2	4.5977856233918	1.38461602587075e-13	False	((1.1333333333333335, 0.5531791907514452), array([-0.63504404,  0.72506565]))	False
ENHA_SMAD5;RUNX2	5.87893016379655	4.69132140567702e-11	False	((1.1333333333333335, 0.476878612716763), array([-0.63504404,  0.72506565]))	False
ENHA_SMAD3;RUNX2	6.28319099817987	1.71197544363642e-10	False	((1.1, 0.46416184971098273), array([-0.63504404,  0.72506565]))	False
ENHA_TP53;S100A4	4.87656980825357	2.37893380377547e-25	False	((1.1333333333333335, 0.8965317919075144), array([0.12891379, 0.96744221]))	False
ENHA_SMAD3;S100A4	5.44505387519918	9.08248586417465e-11	False	((1.1, 0.46416184971098273), array([0.12891379, 0.96744221]))	False
ENHA_CEBPG;MLLT6	6.87059058703904	1.0887080912876499e-22	False	((1.1333333333333335, -1.0109826589595377), array([0.58514178, 0.75418091]))	False
ENHA_CEBPD;TRIM26	4.75276215497645	1.69584752111418e-10	False	((1.1, -1.023699421965318), array([0.66789055, 0.78561139]))	False
ENHA_SMAD3;IRF7	4.80403441611911	0.0017553951778813	False	((1.1, 0.46416184971098273), array([-0.94090301, -0.38756794]))	False
ENHA_SMAD3;MAP3K7	5.26030302017913	0.0002336775873145	False	((1.1, 0.46416184971098273), array([0.30245438, 0.94159776]))	False
DDX5;ENHA_SMAD5	6.51604895800212	2.6026686146369e-31	False	(array([0.98343283, 0.06003813]), (1.1333333333333335, 0.476878612716763))	False
DROSHA;ENHA_SMAD5	6.48957488949236	3.28300289203653e-31	False	(array([0.91660327, 0.35028139]), (1.1333333333333335, 0.476878612716763))	False
ENHA_SMAD3;NEDD9	7.04606078837994	1.98763386157567e-19	False	((1.1, 0.46416184971098273), array([-0.7506339 , -0.44348285]))	False
ENHA_TP53;OTUB1	21.5674618375632	2.76113946173582e-101	False	((1.1333333333333335, 0.8965317919075144), array([0.84476167, 0.0612936 ]))	False
ENHA_SMAD3;OTUB1	8.25544300562135	5.10173329413883e-39	False	((1.1, 0.46416184971098273), array([0.84476167, 0.0612936 ]))	False
ENHA_MYC;TRIM21	4.69556965229826	6.97375252737948e-08	False	((1.1333333333333335, -0.09537572254335269), array([0.70802271, 0.75117481]))	False
ENHA_IRF3;TRIM21	5.97442631298038	1.74826492379183e-19	False	((1.1, -0.41329479768786137), array([0.70802271, 0.75117481]))	False
ENHA_SOX10;NMI	5.91585721630529	1.2003131645588101e-19	False	((1.1333333333333335, 0.5150289017341041), array([-0.95646441,  0.04072446]))	False
ENHA_FOXK1;YWHAB	6.59941669772034	5.27518218195067e-21	False	((1.1, -0.7184971098265897), array([ 0.52460974, -0.88469541]))	False
ENHA_FOXK1;USP28	8.06005754626807	8.29906609651834e-21	False	((1.1, -0.7184971098265897), array([-0.82040739, -0.49319005]))	False
ENHA_FOXK2;SNRNP200	8.40000795325718	1.00612937761147e-24	False	((1.1333333333333335, -0.7057803468208093), array([-0.27555758,  0.95072246]))	False
ENHA_FOXK2;SF3B1	5.17799722081503	1.39828263045038e-23	False	((1.1333333333333335, -0.7057803468208093), array([0.24968038, 0.92896253]))	False
ENHA_SMAD5;SF3B1	8.21679663595091	8.605162138039911e-20	False	((1.1333333333333335, 0.476878612716763), array([0.24968038, 0.92896253]))	False
ENHA_FOXK2;SIN3B	8.40000795325718	1.00612937761147e-24	False	((1.1333333333333335, -0.7057803468208093), array([0.56268167, 0.83868694]))	False
ENHA_FOXK2;GTF3C3	8.40000795325718	1.00612937761147e-24	False	((1.1333333333333335, -0.7057803468208093), array([-0.84143788,  0.11603622]))	False
ENHA_STAT1;TP73	3.8460294487461	1.1446043634958701e-19	False	((1.1333333333333335, 0.6676300578034682), array([-0.0616671 ,  0.84846961]))	False
ENHA_RUNX2;TP73	4.29674994669852	3.4011540405739704e-25	False	((1.1333333333333335, 0.43872832369942194), array([-0.0616671 ,  0.84846961]))	False
ENHA_RUNX2;UBTF	5.71415955073832	2.42381142924251e-24	False	((1.1333333333333335, 0.43872832369942194), array([-0.10988264,  0.93377042]))	False
ENHA_TCF7L2;XIAP	6.5262276991236	2.49154982042534e-36	False	((1.1666666666666667, 0.7566473988439306), array([ 0.2078526 , -0.92080486]))	False
ENHA_STAT1;ISG15	2.70344780003056	1.63199949435257e-11	False	((1.1333333333333335, 0.6676300578034682), array([0.88423061, 0.31532359]))	False
ENHA_TCF7L2;MAD2L2	5.79910671667356	7.49947429558663e-33	False	((1.1666666666666667, 0.7566473988439306), array([-0.98039871, -0.1008638 ]))	False
ENHA_FOXK1;RBL2	6.0736194252911	3.82614510515482e-37	False	((1.1, -0.7184971098265897), array([0.33960134, 0.9260214 ]))	False
ENHA_IRF3;RBL2	6.53694581137258	7.83671024696938e-46	False	((1.1, -0.41329479768786137), array([0.33960134, 0.9260214 ]))	False
DCTN1;ENHA_STAT1	2.17146386327392	0.0006749364985698	False	(array([-0.77846527,  0.72385532]), (1.1333333333333335, 0.6676300578034682))	False
DCTN1;ENHA_IRF3	2.30156577339704	0.0001897922162145	False	(array([-0.77846527,  0.72385532]), (1.1, -0.41329479768786137))	False
ENHA_STAT1;XPO1	7.60338844859354	3.40931311480745e-52	False	((1.1333333333333335, 0.6676300578034682), array([-0.18879604,  0.97914481]))	False
ENHA_MYC;XPO1	7.47672974981506	1.85905976413008e-49	False	((1.1333333333333335, -0.09537572254335269), array([-0.18879604,  0.97914481]))	False
ENHA_IRF3;XPO1	7.48764331688115	9.89933786386296e-54	False	((1.1, -0.41329479768786137), array([-0.18879604,  0.97914481]))	False
ENHA_CEBPD;XPO1	6.15149228382713	2.46505668280211e-40	False	((1.1, -1.023699421965318), array([-0.18879604,  0.97914481]))	False
ENHA_FOXK1;PDGFRB	3.64622035085824	0.0001476785694782	False	((1.1, -0.7184971098265897), array([0.31874344, 0.89482439]))	False
ENHA_RUNX2;SMURF1	9.42959833291174	5.84038438620403e-65	False	((1.1333333333333335, 0.43872832369942194), array([0.31060836, 0.82391274]))	False
ENHA_SMAD5;SMURF1	8.30100423923746	3.86515038094312e-32	False	((1.1333333333333335, 0.476878612716763), array([0.31060836, 0.82391274]))	False
ENHA_SMAD3;SMURF1	9.04023585140689	3.50628835875146e-37	False	((1.1, 0.46416184971098273), array([0.31060836, 0.82391274]))	False
ENHA_TCF7L2;FOXM1	9.44121782712171	4.79401496994613e-66	False	((1.1666666666666667, 0.7566473988439306), array([-0.85486323,  0.27757382]))	False
ENHA_SP1;FOXM1	6.50392338040519	9.72035271583861e-37	False	((1.1666666666666667, 0.5658959537572255), array([-0.85486323,  0.27757382]))	False
ENHA_STAT1;PRKCD	27.638498020707	2.67560023907801e-68	False	((1.1333333333333335, 0.6676300578034682), array([0.7597208 , 0.55859482]))	False
ENHA_SP1;PRKCD	12.8307601542051	3.6564608891368506e-61	False	((1.1666666666666667, 0.5658959537572255), array([0.7597208 , 0.55859482]))	False
ENHA_TP53;PRKCD	3.68067739130176	1.65423923901689e-09	False	((1.1333333333333335, 0.8965317919075144), array([0.7597208 , 0.55859482]))	False
ATM;ENHA_ZEB1	3.76055025287469	1.36200065726666e-23	False	(array([ 0.88270378, -0.40242618]), (1.1333333333333335, 1.0109826589595374))	False
ATM;ENHA_TP53	4.77670739293912	1.51582295846572e-28	False	(array([ 0.88270378, -0.40242618]), (1.1333333333333335, 0.8965317919075144))	False
ATM;ENHA_FOXO3	4.75248047402169	1.25126085548991e-22	False	(array([ 0.88270378, -0.40242618]), (1.1, -0.6803468208092487))	False
BPTF;ENHA_MAZ	4.77932695280407	2.83856478902029e-13	False	(array([-0.55813104, -0.70938295]), (1.1333333333333335, -0.2098265895953758))	False
BPTF;ENHA_FOXK2	8.95900426538095	4.5512689596908805e-61	False	(array([-0.55813104, -0.70938295]), (1.1333333333333335, -0.7057803468208093))	False
ENHA_ESR2;SRRM2	6.26544457335753	2.30961519281943e-41	False	((1.1666666666666667, -0.8075144508670521), array([-0.83667284, -0.4205077 ]))	False
ENHA_HINFP;SRRM2	4.62751554729076	1.15118083173829e-13	False	((1.1, -0.5277456647398845), array([-0.83667284, -0.4205077 ]))	False
ENHA_ESR2;MSH2	4.64875747970645	2.5712576688902003e-25	False	((1.1666666666666667, -0.8075144508670521), array([0.68011791, 0.75793546]))	False
ENHA_ESR2;MYBBP1A	5.29497788601055	1.47795706630973e-23	False	((1.1666666666666667, -0.8075144508670521), array([ 0.44310704, -0.8138938 ]))	False
ENHA_SREBF1;LMNA	6.22551767940185	2.87010791657896e-24	False	((1.1333333333333335, 0.6294797687861271), array([0.15065335, 0.92409188]))	False
ENHA_RELA;SNRNP70	7.52154642893957	3.62696581994681e-24	False	((1.1333333333333335, 0.32427745664739893), array([0.05905073, 0.923437  ]))	False
ENHA_SMAD5;SNRNP70	9.28756573637997	1.16684796184308e-15	False	((1.1333333333333335, 0.476878612716763), array([0.05905073, 0.923437  ]))	False
ENHA_TWIST1;PPP2CA	4.41703933590172	7.59164481097881e-13	False	((1.1666666666666667, 0.9092485549132947), array([-0.27196562, -0.94984543]))	False
ENHA_RELA;PPP2CA	8.17287849860488	9.97730568619757e-27	False	((1.1333333333333335, 0.32427745664739893), array([-0.27196562, -0.94984543]))	False
AKAP8L;ENHA_RELA	8.93333838778142	4.1386007533777003e-26	False	(array([-0.15965132, -0.96713823]), (1.1333333333333335, 0.32427745664739893))	False
ENHA_ELF5;SIRT6	7.23654579744786	6.64894095861919e-24	False	((1.1666666666666667, -0.8456647398843932), array([0.53969967, 0.83625054]))	False
ENHA_MYC;SIRT6	5.46808958456341	6.07749208725784e-14	False	((1.1333333333333335, -0.09537572254335269), array([0.53969967, 0.83625054]))	False
ENHA_RELA;SIRT6	7.19657469248185	4.80224386887869e-27	False	((1.1333333333333335, 0.32427745664739893), array([0.53969967, 0.83625054]))	False
DNAJA3;ENHA_RELA	7.14421425686084	8.9595420300729e-25	False	(array([0.85008502, 0.30472904]), (1.1333333333333335, 0.32427745664739893))	False
BIRC2;ENHA_NFKB2	5.26142129920718	5.43173956510601e-37	False	(array([-0.94304669, -0.11190294]), (1.1666666666666667, 0.03179190751445082))	False
ENHA_RELA;RPS6KA5	4.81407250889216	2.3367512976662e-13	False	((1.1333333333333335, 0.32427745664739893), array([ 0.2599878 , -0.86441416]))	False
ENHA_RELB;KPNA2	6.72032687410775	9.23345849694895e-40	False	((1.1666666666666667, 0.3369942196531792), array([0.72722059, 0.72624934]))	False
ENHA_MYC;KPNA2	5.51946142530799	7.048144947333769e-33	False	((1.1333333333333335, -0.09537572254335269), array([0.72722059, 0.72624934]))	False
ENHA_RELA;KPNA2	7.31926262145916	5.91848351418283e-47	False	((1.1333333333333335, 0.32427745664739893), array([0.72722059, 0.72624934]))	False
ENHA_PLAG1;KPNA2	6.13899797300022	2.7906454423583e-44	False	((1.1, 0.19710982658959542), array([0.72722059, 0.72624934]))	False
ENHA_SREBF1;MED6	12.5840321903278	1.77166428422255e-76	False	((1.1333333333333335, 0.6294797687861271), array([-0.93544126, -0.07464006]))	False
ENHA_EGR1;MED6	5.09228882107848	1.2654565478252e-30	False	((1.1, -0.9092485549132949), array([-0.93544126, -0.07464006]))	False
CDKN2A;ENHA_EGR1	5.4779526923788	8.276593584853e-34	False	(array([-0.61966681,  0.7571159 ]), (1.1, -0.9092485549132949))	False
CDKN2A;ENHA_YY1	11.4991955769511	2.5821726479705802e-73	False	(array([-0.61966681,  0.7571159 ]), (1.1, 0.9601156069364163))	False
CSNK2A1;ENHA_NFYA	10.0285679892029	3.42280384029619e-69	False	(array([-0.48014572, -0.86911082]), (1.1, 0.04450867052023111))	False
CSNK2A1;ENHA_IRF2	8.36178126350902	1.14321778253866e-58	False	(array([-0.48014572, -0.86911082]), (1.1666666666666667, -0.42601156069364166))	False
CSNK2A1;ENHA_TP53	11.4757412059888	1.72211977433148e-73	False	(array([-0.48014572, -0.86911082]), (1.1333333333333335, 0.8965317919075144))	False
CSNK2A1;ENHA_RELA	7.80880576997592	1.15540686337314e-54	False	(array([-0.48014572, -0.86911082]), (1.1333333333333335, 0.32427745664739893))	False
ENHA_SMAD3;TRIM33	5.03318422208703	6.9644947920831096e-12	False	((1.1, 0.46416184971098273), array([-0.93316019,  0.21193339]))	False
ENHA_GATA2;TRIM33	4.7722987167019	5.37202991960726e-24	False	((1.1333333333333335, -0.6294797687861272), array([-0.93316019,  0.21193339]))	False
ENHA_TCF4;TRIM33	3.05369009453398	1.3007173869908e-11	False	((1.1, 0.7312138728323698), array([-0.93316019,  0.21193339]))	False
ENHA_RELA;IRF5	2.74517117016654	0.0016933864246246	False	((1.1333333333333335, 0.32427745664739893), array([-0.85455137,  0.47726423]))	False
ENHA_RELA;TBK1	3.81304387152455	1.94662670969755e-09	False	((1.1333333333333335, 0.32427745664739893), array([-0.92612535, -0.04627154]))	False
ENHA_ELF4;TBK1	4.79506627682863	9.80677003022493e-10	False	((1.1333333333333335, -0.8583815028901735), array([-0.92612535, -0.04627154]))	False
ENHA_NFKB2;IKBKE	3.76674009464072	9.264825440351169e-11	False	((1.1666666666666667, 0.03179190751445082), array([-0.30810937,  0.92121822]))	False
ENHA_FOXO3;IKBKE	4.36089558981872	1.8033215100033e-17	False	((1.1, -0.6803468208092487), array([-0.30810937,  0.92121822]))	False
ENHA_RELA;IKBKE	4.79712686855698	2.62403818849391e-08	False	((1.1333333333333335, 0.32427745664739893), array([-0.30810937,  0.92121822]))	False
ENHA_ESR2;PELP1	5.24410261282331	7.25508923982027e-37	False	((1.1666666666666667, -0.8075144508670521), array([0.94740289, 0.08131634]))	False
ENHA_STAT3;PELP1	2.69633568244541	3.28292706182808e-05	False	((1.1666666666666667, 0.6803468208092485), array([0.94740289, 0.08131634]))	False
ENHA_NFKB1;PELP1	3.67065083254129	1.94403534831734e-20	False	((1.1333333333333335, 0.01907514450867054), array([0.94740289, 0.08131634]))	False
BCL11B;ENHA_NR2F1	31.8415740402802	1.3026838825135599e-62	False	(array([0.67845756, 0.72609985]), (1.1666666666666667, 0.10809248554913298))	False
BCL11B;ENHA_SP1	9.82583576181318	6.35510021300333e-55	False	(array([0.67845756, 0.72609985]), (1.1666666666666667, 0.5658959537572255))	False
ENHA_PBX2;NUP62	11.0135624788343	7.486042496128001e-70	False	((1.1333333333333335, 0.17167630057803462), array([ 0.51549506, -0.8773734 ]))	False
ENHA_HSF2;NUP62	5.79718402596075	5.65459135911903e-41	False	((1.1, -0.45144508670520234), array([ 0.51549506, -0.8773734 ]))	False
DDX3X;ENHA_NFKB2	19.2631980191911	3.0039135669032596e-70	False	(array([-0.61095405, -0.72496253]), (1.1666666666666667, 0.03179190751445082))	False
DDX3X;ENHA_SP1	8.87838543681518	1.08800081251569e-53	False	(array([-0.61095405, -0.72496253]), (1.1666666666666667, 0.5658959537572255))	False
BAP1;ENHA_FOXK1	8.6002822871485	2.91410881948778e-57	False	(array([ 0.25273898, -0.64642441]), (1.1, -0.7184971098265897))	False
BAP1;ENHA_FOXK2	9.0485302037174	2.11878270142719e-62	False	(array([ 0.25273898, -0.64642441]), (1.1333333333333335, -0.7057803468208093))	False
BAP1;ENHA_KLF5	6.07835248979699	6.43321661352633e-41	False	(array([ 0.25273898, -0.64642441]), (1.1666666666666667, -0.31156069364161854))	False
BAP1;ENHA_YY1	11.3259247945656	7.52035623013615e-75	False	(array([ 0.25273898, -0.64642441]), (1.1, 0.9601156069364163))	False
