promoter	protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
KLF6	ENHA_SNAI2	True	False	False	1.1666666666666667	0.4465346534653465	1	-7.39045172449115	2.3935402877077702e-54	False											2.4909350978572	1.4943345540218101e-19
KLF6	ENHA_ZBTB18	True	False	False	1.1333333333333335	0.9475247524752475	3	-0.434969739122538	0.0422253253147413	False											1.50749613828089	2.04967182372334e-05
KLF6	ENHA_ZNF460	True	False	False	1.1666666666666667	1.1	2	1.21538597859962	5.59628789323162e-05	False											1.38879491014481	0.0004064531825038
KLF6	ENHA_NFYC	True	False	False	1.1	0.1415841584158417	7	-0.217629731396474	0.0920251590777719	False											1.4807137923269	0.0039441316591152
KLF6	ENHA_STAT1	True	False	False	1.1333333333333335	0.6207920792079209	23	-4.62037343801228	3.18474888731901e-209	False											2.10627866004746	1.5207910502265902e-14
KLF6	ENHA_NR2F1	True	False	False	1.1666666666666667	0.1851485148514851	6	2.15204275920652	0.261152651338228	False											2.03153638418678	7.073810286712799e-12
KLF6	ENHA_TP53	True	False	False	1.1333333333333335	0.8821782178217823	243	0.19430270080352	0.0080827699159202	False											1.90140237591824	7.9150721419089e-08
KLF6	ENHA_IRF7	True	False	False	1.1666666666666667	-0.2722772277227723	8	-3.83408099935248	6.50427053228451e-298	False											1.6486108325296351	5.042931565783885e-07
KLF6	ENHA_NFATC3	True	False	False	1.1	0.0108910891089109	1	0.548181206572617	2.53394364796607e-07	False											1.362986822534	0.0031151624331978
KLF6	ENHA_HES1	True	False	False	1.1	-0.4465346534653466	10	-3.39534238338495	1.54205368948807e-57	False											1.46403480277837	0.0501862576831628
KLF6	ENHA_NFATC4	True	False	False	1.1333333333333335	0.0326732673267327	8	-0.710503498140033	0.0854050478704199	False											1.4529760380021801	0.00171564046317595
KLF6	ENHA_TEAD1	True	False	False	1.1333333333333335	0.7514851485148515	8	-3.09819901379961	1.5394834772998e-296	False											1.54327654366695	4.32948972348132e-05
