protein	is_enhancer	is_promoter	is_intermediate	X-graph-coord	Y-graph-coord	degree	expression_log2FoldChange	expression_padj	SNP-binding	Betweenness_global	Degree_global	Betweenness_in_cluster	Betweenness_out_cluster	Betweenness_enrichment	Degree_in_cluster	Degree_out_cluster	Degree_enrichment	Betweenness_enrichment_pval	Degree_enrichment_pval	fisher_test_OR	fisher_test_pval
ENHA_TEAD3	True	False	False	1.1333333333333335	0.7558659217877095	3	-1.73704433724737	3.162597211463e-40	False											5.10675044158887	6.30527449709525e-32
ENHA_NR2F2	True	False	False	1.1	0.19050279329608943	4	1.53748819540803	3.79515510981433e-47	False											5.06892619311546	2.595108195822007e-23
ENHA_AR	True	False	False	1.1	-1.1	63	0.367597826345658	8.286257086481861e-10	False											5.88134296153319	2.6932588216060897e-36
ENHA_EHF	True	False	False	1.1666666666666667	-0.81731843575419	3	1.88526498951326	2.4863645701402698e-185	False											18.7914650259479	4.54000863808723e-60
ENHA_IRF9	True	False	False	1.1333333333333335	-0.3502793296089386	1	-4.72276745596063	2.67135164718135e-225	False											4.85510285214224	1.38861829028788e-20
ENHA_ZBTB26	True	False	False	1.1333333333333335	0.977094972067039	3	-0.0532896782270238	0.821792475560156	False											5.62866448329204	9.53637943809964e-31
ENHA_STAT3	True	False	False	1.1	0.6698324022346369	45	-0.13163942522722	0.0914843663541713	False											5.45046341524189	1.81496759568348e-32
ENHA_MAZ	True	False	False	1.1	-0.10446927374301673	4	1.17636897308062	2.95636464524114e-88	False											9.46785356365601	6.033218199932441e-55
ENHA_GATA6	True	False	False	1.1	-0.5837988826815643	2	-1.40403062398768	1.91110113852165e-08	False											5.01134215279864	3.624847492580931e-26
ENHA_RFX3	True	False	False	1.1333333333333335	0.3871508379888269	2	1.29518564494931	2.61532881750928e-09	False											8.373494489113579	6.51642209205301e-59
ENHA_TEAD1	True	False	False	1.1666666666666667	0.7312849162011175	3	-3.09819901379961	1.5394834772998e-296	False											11.9453608663154	1.40562879006673e-71
ENHA_NFIC	True	False	False	1.1333333333333335	0.0921787709497206	4	1.96587754562413	4.1547395769726297e-128	False											4.11046840857496	4.3814862455526165e-13
ENHA_TBX3	True	False	False	1.1333333333333335	0.6821229050279329	2	4.85416731525128	0.0	False											5.56013617175509	2.1541307885485092e-36
ENHA_KLF4	True	False	False	1.1	-0.2150837988826816	10	-4.0236383329462	1.2985292682091302e-211	False											33.2571128961372	7.455391418937302e-53
ENHA_MSX1	True	False	False	1.1	-0.030726256983240274	2	4.2854018223603	4.47639393498334e-27	False											7.2793207799241	7.138002769365e-05
ENHA_CEBPB	True	False	False	1.1	-0.9893854748603352	14	-1.24764079331658	9.42804687986243e-41	False											9.886068964214175	2.7530509327099684e-50
ENHA_MYC	True	False	False	1.1	0.0061452513966480105	43	0.678826795642739	2.0942350848026002e-26	False											7.40432991543181	1.57635731508693e-52
ENHA_THRB	True	False	False	1.1333333333333335	0.8664804469273744	11	1.21953043880219	8.56338194398239e-20	False											7.6051884973582	4.11773809564007e-55
ENHA_FOXP1	True	False	False	1.1666666666666667	-0.6329608938547486	4	1.23058638748909	9.34625524205785e-17	False											18.663892997187048	1.2908528998761842e-39
ENHA_ZNF143	True	False	False	1.1	1.0385474860335195	1	0.199771136687369	0.27348045140562	False											4.02421566204115	6.808919618849501e-20
ENHA_EGR1	True	False	False	1.1333333333333335	-0.8296089385474861	18	-3.04567725393117	0.0	False											10.334265819725896	3.2508575847117845e-50
ENHA_CREB3L1	True	False	False	1.1	-0.9156424581005587	2	1.67464350166631	0.0826521004255046	False											6.7631761580573695	2.6790678419831286e-32
ENHA_MTF1	True	False	False	1.1333333333333335	-0.01843575418994403	1	-1.1837624874014	1.8464260849660402e-19	False											6.36450438967742	2.1570095611521797e-40
ENHA_MAF	True	False	False	1.1333333333333335	-0.16592178770949717	2	4.90755187657154	5.48369160876712e-20	False											6.008039283250055	1.5706147327914468e-43
ENHA_PRDM1	True	False	False	1.1	0.3379888268156426	5	-6.53099636690485	2.85150155789745e-13	False											6.96662811660465	2.4015098210486e-38
ENHA_XBP1	True	False	False	1.1	0.9279329608938549	2	-0.307952353296411	3.27695094655153e-07	False											4.49963883253017	1.989609211612115e-15
ENHA_KLF11	True	False	False	1.1333333333333335	-0.276536312849162	4	-0.441334750720284	0.0038049154602967	False											9.889299993924205	6.229293584387136e-62
ENHA_NFE2L1	True	False	False	1.1	0.043016759776536295	3	-0.255367602767525	4.44953892701778e-06	False											8.86828742899844	2.8021859639273797e-62
ENHA_HES1	True	False	False	1.1666666666666667	-0.5223463687150839	3	-3.39534238338495	1.54205368948807e-57	False											6.82924585557993	7.258575845883699e-35
ENHA_SIX1	True	False	False	1.1666666666666667	0.47318435754189947	1	-2.10531185326911	2.8941233227892204e-15	False											5.8654880292657	1.18569172126014e-27
ENHA_JDP2	True	False	False	1.1666666666666667	-0.33798882681564246	2	-0.440866533589643	0.0002382631203851	False											6.9450884082148	2.9485596769415872e-46
ENHA_KLF9	True	False	False	1.1	-0.1782122905027933	1	0.780085327606089	4.63130065865619e-16	False											36.196301926546	4.97679309368354e-57
ENHA_MITF	True	False	False	1.1333333333333335	-0.055307262569832316	4	-0.96082560983642	0.000310367907514	False											4.814825195049311	8.056637760930282e-28
ENHA_SP4	True	False	False	1.1	0.5960893854748603	3	-0.817158610473196	7.14173690207365e-06	False											7.32238944214374	8.629787921219859e-50
ENHA_TCF7L2	True	False	False	1.1333333333333335	0.7189944134078212	14	-1.66318182589027	1.90410966467924e-12	False											7.872581323202795	4.25501958397937e-56
ENHA_NFATC4	True	False	False	1.1666666666666667	0.030726256983240274	8	-0.710503498140033	0.0854050478704199	False											7.5373858466578305	1.1330442785505885e-52
ENHA_KLF15	True	False	False	1.1	-0.25195530726256987	5	4.1833301961753	7.76478681528587e-34	False											5.78511460213891	1.7253089736345e-31
ENHA_FOXO3	True	False	False	1.1333333333333335	-0.6452513966480448	13	1.24156433831413	4.17412683231984e-59	False											6.35440508055712	1.28453243327582e-46
ENHA_SOX15	True	False	False	1.1333333333333335	0.53463687150838	1	-4.82721057658409	9.531385000685601e-86	False											5.00710898595701	4.62288525765009e-28
ENHA_MGA	True	False	False	1.1	-0.06759776536312856	5	-0.885909347777291	1.2751518779619201e-15	False											5.2490681952168	2.32107494940829e-24
ENHA_SRF	True	False	False	1.1333333333333335	0.6452513966480447	10	-0.846050153224634	1.6988848194520402e-17	False											8.10940765017665	5.77084569556457e-57
ENHA_TFCP2	True	False	False	1.1333333333333335	0.7927374301675978	8	-8.52636521283684	2.76011374475008e-23	False											5.755470942494545	1.4195187117049751e-28
ENHA_HIC2	True	False	False	1.1333333333333335	-0.4977653631284916	1	-0.742373387918475	0.0050959680607574	False											9.61194590150762	5.82610295555706e-58
ENHA_RBPJ	True	False	False	1.1666666666666667	0.3625698324022346	16	0.115047690168036	0.250723186308428	False											7.956258708827839	1.192505935304455e-40
ENHA_JUN	True	False	False	1.1	-0.32569832402234644	71	1.11265479843166	9.128250855418809e-40	False											6.14737334211436	2.23991995834569e-38
ENHA_NFKB2	True	False	False	1.1333333333333335	0.12905027932960889	12	-1.71781633176476	4.4824481230612196e-57	False											6.4903612241815996	1.8289757947590602e-37
ENHA_ZNF148	True	False	False	1.1333333333333335	1.0508379888268156	6	-0.834924716402328	2.2398601186884702e-14	False											19.9130446093309	2.689251886084491e-64
ENHA_TFE3	True	False	False	1.1666666666666667	0.8050279329608938	1	-0.382609007988238	3.35120548937758e-05	False											5.14131200547093	5.43339934502924e-29
ENHA_PLAG1	True	False	False	1.1666666666666667	0.28882681564245805	1	-6.54340952873669	2.50212753156315e-17	False											17.3937759515152	2.3729021075370903e-58
ENHA_JUND	True	False	False	1.1666666666666667	-0.3011173184357542	15	1.49686913023121	2.5156694931318598e-49	False											8.07297441987199	5.042184297124e-57
ENHA_KLF13	True	False	False	1.1666666666666667	-0.264245810055866	2	-1.29952344396609	3.0882050906793603e-58	False											5.060073729699354	8.715114321873397e-33
ENHA_PRDM4	True	False	False	1.1333333333333335	0.3502793296089386	1	-1.11032437821805	2.54671140550143e-21	False											12.5654373985288	3.4350390548619898e-71
ENHA_ELF3	True	False	False	1.1333333333333335	-0.7927374301675978	10	1.20019564579332	1.62568910285003e-17	False											4.51501022328492	7.420716470055834e-20
ENHA_FOS	True	False	False	1.1333333333333335	-0.682122905027933	34	0.498702747190724	0.0001190838470953	False											7.445177176019175	7.64358544264053e-43
ENHA_SP3	True	False	False	1.1666666666666667	0.5837988826815643	1	-0.775224946273101	3.1953368976117602e-21	False											20.3520379401968	7.641440028217011e-67
ENHA_CEBPG	True	False	False	1.1666666666666667	-0.9648044692737431	3	-0.799638377875635	7.43142461235931e-28	False											6.87059058703904	1.0887080912876499e-22
ENHA_NR2F1	True	False	False	1.1666666666666667	0.1782122905027932	2	2.15204275920652	0.261152651338228	False											22.0300656358455	7.201319396608442e-53
ENHA_TGIF1	True	False	False	1.1333333333333335	0.8296089385474861	8	-1.20350404197994	3.7085419261577503e-25	False											7.3641723775683	3.540104455064223e-53
ENHA_ELF4	True	False	False	1.1666666666666667	-0.7804469273743018	3	-4.4612864806291	1.01150717242827e-162	False											5.36361963724179	3.88396128681726e-33
ENHA_CREB3	True	False	False	1.1666666666666667	-0.9279329608938548	6	-0.516914670231998	1.4887370470277e-06	False											5.38259080550793	2.7595697443053603e-19
ENHA_TP53	True	False	False	1.1666666666666667	0.8787709497206704	141	0.19430270080352	0.0080827699159202	False											4.77670739293912	1.51582295846572e-28
ENHA_HSF1	True	False	False	1.1	-0.4363128491620112	16	-0.517612617299572	3.01218728661796e-10	False											5.34750249954442	5.108202064131205e-33
ENHA_ATF2	True	False	False	1.1666666666666667	-1.0754189944134078	43	-1.17700877218428	6.62215113985468e-25	False											8.91273141200029	1.2713759972631898e-62
ENHA_ZEB1	True	False	False	1.1666666666666667	1.0262569832402235	5	-0.292547712357605	0.878084518955477	False											22.4256655388833	7.39216789669946e-49
ENHA_TFAP2C	True	False	False	1.1	0.7804469273743018	5	-0.853382865494771	5.1225313213023e-10	False											10.6209025523755	2.5701375143443797e-55
ENHA_NR2C2	True	False	False	1.1333333333333335	0.16592178770949717	7	1.21967989309265	1.37592237798234e-17	False											5.85094664782457	6.556483799228679e-40
ENHA_SP2	True	False	False	1.1333333333333335	0.5715083798882681	4	-0.0147266859935625	0.930346069146716	False											44.913890924459295	5.6157836667173955e-50
ENHA_MAX	True	False	False	1.1666666666666667	-0.11675977653631286	27	0.371354138784978	0.0003333213229736	False											5.08859508199116	7.7696429477288e-37
ENHA_CREB1	True	False	False	1.1333333333333335	-0.9402234636871509	23	-0.600232504411478	4.5967343029176706e-09	False											20.5112731449886	2.19272190434241e-79
ENHA_ETV6	True	False	False	1.1	-0.6944134078212292	5	-1.12931519082892	1.21563586947572e-12	False											5.81296235530534	1.29927245379559e-37
ENHA_HSF2	True	False	False	1.1333333333333335	-0.42402234636871516	4	-0.687172691423652	0.0004880472404334	False											5.361000095434325	3.829369673851692e-36
ENHA_GABPA	True	False	False	1.1	-0.6206703910614526	5	1.45005565467442	2.0852722753028797e-36	False											19.7353692813691	5.16776975299254e-66
ENHA_MAFF	True	False	False	1.1666666666666667	-0.15363128491620115	1	-3.94555062689959	1.6631636843655799e-103	False											2.28549858547871	2.47166768794444e-06
ENHA_PPARG	True	False	False	1.1666666666666667	0.32569832402234633	26	-1.40165572190257	4.78642753115274e-07	False											6.07963524622818	1.0714905966344121e-35
ENHA_MNT	True	False	False	1.1666666666666667	-0.043016759776536295	3	1.33473747373846	2.7998515649487704e-25	False											6.93629682224884	8.7088740051303e-42
