edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_TCF7L2;FOXM1	9.44121782712171	4.79401496994613e-66	False	((1.1333333333333335, 0.6988235294117648), array([-0.96767694, -0.24657506]))	False
ENHA_SP1;FOXM1	6.50392338040519	9.72035271583861e-37	False	((1.1666666666666667, 0.5176470588235296), array([-0.96767694, -0.24657506]))	False
ENHA_NFYB;NFYC	9.44863747155275	4.89202078295358e-66	False	((1.1333333333333335, 0.0), array([-0.85193527,  0.14939016]))	False
ENHA_SP1;NFYC	5.74499969194602	5.53298529959245e-42	False	((1.1666666666666667, 0.5176470588235296), array([-0.85193527,  0.14939016]))	False
CEP70;ENHA_ZNF136	8.62038183160487	3.21448984574062e-60	False	(array([-0.329146  ,  0.78362548]), (1.1666666666666667, 1.0223529411764707))	False
CEP70;ENHA_ZNF148	4.90115810514745	1.59164099113122e-20	False	(array([-0.329146  ,  0.78362548]), (1.1333333333333335, 1.0482352941176472))	False
CEP70;ENHA_ZNF410	6.00441105733542	5.56420104580457e-38	False	(array([-0.329146  ,  0.78362548]), (1.1, 1.0741176470588236))	False
ENHA_RBPJ;MBD2	7.28443514987365	3.9581231530725895e-42	False	((1.1, 0.2976470588235296), array([0.49720713, 0.8913945 ]))	False
ENHA_NR3C1;TSG101	4.27742534539846	8.26030289661477e-08	False	((1.1333333333333335, 0.0776470588235294), array([0.74596572, 0.68778014]))	False
ENHA_RBPJ;RANGAP1	2.05273993416097	0.0525509346124051	False	((1.1, 0.2976470588235296), array([-0.62504768, -0.80471516]))	False
ENHA_RBPJ;PSIP1	2.55288581073506	0.0007945793125327	False	((1.1, 0.2976470588235296), array([-0.70314682,  0.71179056]))	False
ENHA_NR3C1;RPS6KA5	3.85208223103221	1.14913940647018e-08	False	((1.1333333333333335, 0.0776470588235294), array([-0.95449901, -0.10257294]))	False
ENHA_NR4A1;RPS6KA5	2.79812206917501	3.13320680549366e-07	False	((1.1, 0.10352941176470587), array([-0.95449901, -0.10257294]))	False
ENHA_NR3C1;STIP1	4.50935017226877	1.25673130955291e-07	False	((1.1333333333333335, 0.0776470588235294), array([ 0.65616608, -0.62540841]))	False
CREM;ENHA_RBPJ	2.57591760188153	0.0007443598076526	False	(array([0.46062839, 0.84792489]), (1.1, 0.2976470588235296))	False
BAZ1A;ENHA_TEAD2	7.40427189738437	5.08289674302699e-50	False	(array([-0.92242527,  0.40766606]), (1.1, 0.7247058823529413))	False
ENHA_NR2F2;NR2F6	3.28005975987355	8.60334670106642e-07	False	((1.1, 0.06470588235294117), array([-0.95741218, -0.00607951]))	False
ENHA_TEAD2;PDS5A	6.71206037019319	2.41794689640664e-23	False	((1.1, 0.7247058823529413), array([ 0.91378021, -0.33279189]))	False
ENHA_TEAD2;SMC1A	3.47341916353313	5.81809332895742e-13	False	((1.1, 0.7247058823529413), array([-0.40656283, -0.86357784]))	False
ENHA_NR2F2;HIPK3	3.97148539474709	1.13298841977119e-13	False	((1.1, 0.06470588235294117), array([-0.95057523,  0.30570284]))	False
ENHA_TEAD2;RECQL	5.19148880945832	8.62527906773554e-28	False	((1.1, 0.7247058823529413), array([-0.71748096, -0.59320444]))	False
ENHA_RBPJ;RECQL	4.37853800685779	6.087453815351741e-25	False	((1.1, 0.2976470588235296), array([-0.71748096, -0.59320444]))	False
ENHA_TEAD2;MECP2	4.58666442235107	8.73642189125714e-25	False	((1.1, 0.7247058823529413), array([-0.08841449, -0.95697677]))	False
ENHA_RBPJ;MECP2	3.67353116156389	2.04854457342585e-19	False	((1.1, 0.2976470588235296), array([-0.08841449, -0.95697677]))	False
ENHA_FOXK1;RBL2	6.0736194252911	3.82614510515482e-37	False	((1.1333333333333335, -0.6988235294117647), array([0.61174339, 0.59655094]))	False
AHCY;ENHA_FOXK1	4.46451681999282	2.70844812210943e-07	False	(array([-0.93009847, -0.22422267]), (1.1333333333333335, -0.6988235294117647))	False
AHCY;ENHA_ATF2	7.42500893175704	5.04055857057742e-07	False	(array([-0.93009847, -0.22422267]), (1.1333333333333335, -1.0870588235294119))	False
ARNTL;ENHA_HIF1A	5.95039137862522	0.0001098564666327	False	(array([-0.9660117 ,  0.14612061]), (1.1, -0.5564705882352942))	False
ENHA_HIF1A;MAFG	4.47821079377928	0.0003165204537644	False	((1.1, -0.5564705882352942), array([0.97119516, 0.10598399]))	False
ENHA_BACH1;MAFG	3.79812598941286	6.99798065771038e-06	False	((1.1666666666666667, -1.035294117647059), array([0.97119516, 0.10598399]))	False
ENHA_RBPJ;LCOR	9.60428089023564	2.14009554515875e-65	False	((1.1, 0.2976470588235296), array([-0.75207001,  0.64522761]))	False
ENHA_AR;LCOR	8.84798385073625	4.35560161074598e-59	False	((1.1, -1.1), array([-0.75207001,  0.64522761]))	False
ENHA_HIF1A;PKM	5.73354910141963	3.92118135815868e-08	False	((1.1, -0.5564705882352942), array([ 0.9496696 , -0.21223561]))	False
ENHA_POU2F1;GAPDH	5.41502533646636	2.34991122740277e-11	False	((1.1666666666666667, 0.20705882352941196), array([0.90432036, 0.33299279]))	False
ENHA_AR;GAPDH	4.73301224149928	3.21615254238853e-08	False	((1.1, -1.1), array([0.90432036, 0.33299279]))	False
APPBP2;ENHA_NFYA	12.3179380881914	6.8802396746873e-80	False	(array([ 0.84525186, -0.33505377]), (1.1, -0.012941176470588234))	False
ENHA_AR;ZNF451	5.0462348772224	4.968514161716751e-15	False	((1.1, -1.1), array([-0.0802833 ,  0.99108171]))	False
ENHA_RARA;FOXA1	2.68366524639529	8.74309734466231e-10	False	((1.1666666666666667, 0.28470588235294136), array([-0.63766468,  0.80999112]))	False
ENHA_TFAP4;FOXA1	3.27752128103069	1.26848859403938e-11	False	((1.1333333333333335, 0.7764705882352942), array([-0.63766468,  0.80999112]))	False
CSNK1A1;ENHA_ERF	4.75363408270386	0.00386657721882	False	(array([-0.21827923, -0.87686181]), (1.1, -0.8282352941176472))	False
ENHA_PBX1;MEIS1	4.38138113036604	8.91104917754773e-12	False	((1.1333333333333335, 0.15529411764705903), array([-0.85966063, -0.17781557]))	False
ENHA_ETS1;MEIS1	8.54560590115398	7.73867185115824e-11	False	((1.1, -0.7894117647058824), array([-0.85966063, -0.17781557]))	False
ATR;ENHA_ETV1	4.30563955861659	2.77749638469028e-20	False	(array([0.93147361, 0.27056602]), (1.1666666666666667, -0.7635294117647059))	False
E2F1;ENHA_STAT1	1.83554049827259	3.32497090696875e-06	False	(array([0.28588969, 0.97268915]), (1.1333333333333335, 0.6211764705882354))	False
E2F1;ENHA_SP1	2.22361106670666	2.35588142344096e-09	False	(array([0.28588969, 0.97268915]), (1.1666666666666667, 0.5176470588235296))	False
ENHA_SIX1;EYA2	5.98139870703345	1.2042896719235399e-36	False	((1.1666666666666667, 0.44000000000000017), array([-0.83687085,  0.54054147]))	False
EED;ENHA_NR2C2	9.95054146344627	5.90626163746385e-66	False	(array([0.47023684, 0.88335061]), (1.1333333333333335, 0.0388235294117647))	False
EED;ENHA_TFAP2A	6.86178756382632	3.97421235453278e-48	False	(array([0.47023684, 0.88335061]), (1.1666666666666667, 0.7505882352941178))	False
EED;ENHA_AR	9.54409317297192	1.69429607941172e-66	False	(array([0.47023684, 0.88335061]), (1.1, -1.1))	False
ENHA_TFAP4;EXOSC8	3.78882118364455	1.9712410853091597e-11	False	((1.1333333333333335, 0.7764705882352942), array([-0.94362313, -0.31782869]))	False
ENHA_RXRB;EXOSC8	4.60498312381913	4.5840390003774995e-12	False	((1.1333333333333335, 0.42705882352941194), array([-0.94362313, -0.31782869]))	False
ENHA_IRF2;PPP3CA	2.43094917929727	0.05146676589102	False	((1.1, -0.47882352941176465), array([-0.84946036, -0.45514947]))	False
ENHA_IRF2;PPP3CB	2.49920623800136	0.0466543161495835	False	((1.1, -0.47882352941176465), array([0.18657286, 0.97934729]))	False
E2F3;ENHA_TFE3	6.36939060847148	5.59250979342749e-33	False	(array([ 0.09111914, -0.96918505]), (1.1, 0.8023529411764707))	False
EIF3A;ENHA_TFE3	3.63549115912627	5.42130324673393e-05	False	(array([ 0.87870204, -0.3078253 ]), (1.1, 0.8023529411764707))	False
ENHA_TEAD3;PHB2	4.20103949316064	6.77468201073559e-10	False	((1.1333333333333335, 0.7376470588235295), array([ 0.12699372, -0.9244172 ]))	False
ENHA_TFE3;PHB2	5.01908747170204	4.38649730258104e-07	False	((1.1, 0.8023529411764707), array([ 0.12699372, -0.9244172 ]))	False
ENHA_MAFF;NFE2L1	1.38399577868809	0.233702066256141	False	((1.1666666666666667, -0.2588235294117647), array([-0.75563323, -0.67688113]))	False
ENHA_MAFG;NFE2L1	1.48100839340084	0.155716412852083	False	((1.1, -0.24588235294117644), array([-0.75563323, -0.67688113]))	False
ENHA_JUN;NFE2L1	1.90587862319636	0.0868553855967469	False	((1.1, -0.43999999999999995), array([-0.75563323, -0.67688113]))	False
ARNT;ENHA_HIF1A	5.17729228120382	1.67068652437409e-14	False	(array([-0.70013481,  0.77398962]), (1.1, -0.5564705882352942))	False
ARNT;ENHA_HEY1	4.76691575906571	7.44868752586862e-17	False	(array([-0.70013481,  0.77398962]), (1.1333333333333335, -0.5823529411764706))	False
ATP5O;ENHA_ZBTB14	4.42265605888254	2.66134086093186e-08	False	(array([-0.77011442,  0.55124408]), (1.1333333333333335, 0.9317647058823533))	False
ENHA_RARA;NRIP1	2.26989998179319	5.70855404419078e-05	False	((1.1666666666666667, 0.28470588235294136), array([0.89107496, 0.49822366]))	False
ENHA_NR3C1;NRIP1	3.57627206262588	8.463055777193991e-10	False	((1.1333333333333335, 0.0776470588235294), array([0.89107496, 0.49822366]))	False
ENHA_RXRB;NRIP1	3.49301506650934	0.0003552458552922	False	((1.1333333333333335, 0.42705882352941194), array([0.89107496, 0.49822366]))	False
ENHA_RARA;PNRC2	2.14404818275739	0.0091102072711539	False	((1.1666666666666667, 0.28470588235294136), array([-0.90539128, -0.08896738]))	False
ENHA_RORA;PNRC2	1.42195632438175	0.380839474479903	False	((1.1, 0.375294117647059), array([-0.90539128, -0.08896738]))	False
ENHA_RARA;LRIF1	3.08241105044007	1.44897017008325e-08	False	((1.1666666666666667, 0.28470588235294136), array([-0.42968366, -0.90863585]))	False
ENHA_ZNF24;LRIF1	3.04094509668952	6.96052405155695e-07	False	((1.1666666666666667, 1.0611764705882356), array([-0.42968366, -0.90863585]))	False
BCL11B;ENHA_NR2F1	31.8415740402802	1.3026838825135599e-62	False	(array([0.32865214, 0.79386926]), (1.1666666666666667, 0.051764705882352935))	False
BCL11B;ENHA_SP1	9.82583576181318	6.35510021300333e-55	False	(array([0.32865214, 0.79386926]), (1.1666666666666667, 0.5176470588235296))	False
BCOR;ENHA_TCF3	36.0241929369246	2.29499073932356e-63	False	(array([ 0.40447578, -0.75910318]), (1.1666666666666667, 0.6729411764705884))	False
BCOR;ENHA_SP1	15.5209557164473	1.6498099437898301e-52	False	(array([ 0.40447578, -0.75910318]), (1.1666666666666667, 0.5176470588235296))	False
ANXA1;ENHA_ATF2	6.19527630593403	3.47288092916872e-12	False	(array([ 0.53495246, -0.73585415]), (1.1333333333333335, -1.0870588235294119))	False
ENHA_ATF7;MEF2A	9.23285676951488	2.34116527266631e-07	False	((1.1333333333333335, -1.0482352941176472), array([ 0.20848301, -0.89266914]))	False
ENHA_ATF3;MEF2A	8.02148464113823	2.54513666338419e-07	False	((1.1666666666666667, -1.0741176470588236), array([ 0.20848301, -0.89266914]))	False
ENHA_PLAG1;KPNA2	6.13899797300022	2.7906454423583e-44	False	((1.1333333333333335, 0.19411764705882373), array([-0.89833713,  0.27339393]))	False
ENHA_THAP1;RBM39	4.19908677065288	1.31646530234554e-10	False	((1.1333333333333335, 0.815294117647059), array([-0.40136597, -0.89098877]))	False
ENHA_RARA;NCOA6	2.21407880094405	1.61558770275497e-06	False	((1.1666666666666667, 0.28470588235294136), array([0.62254214, 0.72099924]))	False
ENHA_NR3C1;NCOA6	3.92192099118435	2.23531629367249e-16	False	((1.1333333333333335, 0.0776470588235294), array([0.62254214, 0.72099924]))	False
ENHA_ATF2;NCOA6	3.27547962218077	3.36539825836608e-10	False	((1.1333333333333335, -1.0870588235294119), array([0.62254214, 0.72099924]))	False
ENHA_HSF1;NCOA6	2.88563962736114	2.05433684119413e-09	False	((1.1, -0.5176470588235295), array([0.62254214, 0.72099924]))	False
ENHA_AR;NCOA6	3.61181644568815	4.80392237482169e-13	False	((1.1, -1.1), array([0.62254214, 0.72099924]))	False
ENHA_RORC;NCOA6	3.43126296416172	1.9039497927698e-08	False	((1.1333333333333335, 0.38823529411764723), array([0.62254214, 0.72099924]))	False
ENHA_REST;KDM5C	8.94678429051152	1.32976437533856e-50	False	((1.1333333333333335, 0.31058823529411783), array([0.97435242, 0.08256796]))	False
ENHA_E2F6;KDM5C	6.09472788545093	1.22090593413416e-44	False	((1.1333333333333335, -0.931764705882353), array([0.97435242, 0.08256796]))	False
ENHA_THAP1;PPIG	8.64180777434928	4.3611340148253004e-61	False	((1.1333333333333335, 0.815294117647059), array([-0.76935697, -0.37110832]))	False
ENHA_SP1;PPIG	6.67790865300097	9.37498130023489e-49	False	((1.1666666666666667, 0.5176470588235296), array([-0.76935697, -0.37110832]))	False
ENHA_PBX2;NUP62	11.0135624788343	7.486042496128001e-70	False	((1.1666666666666667, 0.16823529411764726), array([0.72483867, 0.73427165]))	False
ENHA_SP1;NUP62	8.59707402354442	1.75114676719675e-52	False	((1.1666666666666667, 0.5176470588235296), array([0.72483867, 0.73427165]))	False
ENHA_HSF2;NUP62	5.79718402596075	5.65459135911903e-41	False	((1.1333333333333335, -0.5047058823529412), array([0.72483867, 0.73427165]))	False
ENHA_THAP1;NUP62	8.46226538973207	5.38570571610789e-60	False	((1.1333333333333335, 0.815294117647059), array([0.72483867, 0.73427165]))	False
