edge	fisher_test_edge_OR	fisher_test_edge_pvalue	SNP-path	XYs-edge	druggable
ENHA_SIX1;EYA2	5.98139870703345	1.2042896719235399e-36	False	((1.1333333333333335, 0.5086021505376346), array([-0.97752197, -0.27153122]))	False
ENHA_TFAP2A;EYA2	5.62345370496687	4.78670033816e-20	False	((1.1333333333333335, 0.827956989247312), array([-0.97752197, -0.27153122]))	False
ENHA_SP3;STK19	4.38100147767207	1.12284826208683e-16	False	((1.1, 0.638709677419355), array([-0.85279212,  0.15455517]))	False
ENHA_BHLHE40;STK19	6.75910096321101	5.9952493544915694e-40	False	((1.1666666666666667, -1.0408602150537636), array([-0.85279212,  0.15455517]))	False
ENHA_ZBTB14;MORF4L2	4.71913163786453	3.65567382753883e-21	False	((1.1, 0.9580645161290322), array([-0.97938862,  0.21619286]))	False
ENHA_SREBF1;MED6	12.5840321903278	1.77166428422255e-76	False	((1.1, 0.6741935483870969), array([-0.7871877 , -0.60442717]))	False
ENHA_EGR1;MED6	5.09228882107848	1.2654565478252e-30	False	((1.1333333333333335, -0.9107526881720431), array([-0.7871877 , -0.60442717]))	False
CCNA2;ENHA_SP1	6.64954501636327	3.5355370016557504e-45	False	(array([-0.80664371,  0.44751353]), (1.1333333333333335, 0.6150537634408604))	False
CCNA2;ENHA_TP73	10.5826473143694	1.54551722375511e-71	False	(array([-0.80664371,  0.44751353]), (1.1666666666666667, 0.9107526881720434))	False
ENHA_HOXC4;SUV39H1	4.58684086170767	1.20008883878194e-09	False	((1.1333333333333335, -0.4849462365591398), array([-0.96234285, -0.14862811]))	False
PROM_ZKSCAN5;SUV39H1	4.05525786626808	7.9643250503852e-12	False	((-1.1, 0.8800000000000001), array([-0.96234285, -0.14862811]))	False
ENHA_YY1;SMURF2	11.2242172776852	1.77104501593701e-74	False	((1.1666666666666667, 0.946236559139785), array([0.4411646 , 0.85737267]))	False
CDKN2A;ENHA_YY1	11.4991955769511	2.5821726479705802e-73	False	(array([-0.9519089 ,  0.35689356]), (1.1666666666666667, 0.946236559139785))	False
CDKN2A;ENHA_EGR1	5.4779526923788	8.276593584853e-34	False	(array([-0.9519089 ,  0.35689356]), (1.1333333333333335, -0.9107526881720431))	False
ENHA_SNAI1;RING1	8.70713394018089	3.0644432460204996e-56	False	((1.1, 0.5322580645161292), array([-0.51877296,  0.8027035 ]))	False
ENHA_E2F1;RING1	6.43783214265237	1.08753819984858e-45	False	((1.1, -0.9580645161290323), array([-0.51877296,  0.8027035 ]))	False
ENHA_HOXC4;HTT	6.52549282042306	8.65036836928434e-33	False	((1.1333333333333335, -0.4849462365591398), array([ 0.91530552, -0.37238657]))	False
ENHA_SP1;HTT	5.19044660475648	2.27328177938766e-13	False	((1.1333333333333335, 0.6150537634408604), array([ 0.91530552, -0.37238657]))	False
ENHA_SREBF2;PSMD4	6.83121422867312	1.53898242236449e-39	False	((1.1333333333333335, 0.6860215053763441), array([-0.97344889,  0.25928683]))	False
ENHA_TCF3;PSMD4	4.36962857579215	6.6691907128474e-14	False	((1.1, 0.7451612903225808), array([-0.97344889,  0.25928683]))	False
